报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.838,3.0948,6.41,1.1454,4.33,-1.41%,-3854.66万,-50.78%,2.04,3.42亿,-3.08亿,-8.10%,6.41亿,14.44亿
2025,22.252,3.0948,7.19,1.3478,16.51,-55.59%,-6.75亿,-456.01%,2.16,3.81亿,-2.69亿,-40.82%,6.77亿,15.99亿
2024,30.174,3.0948,9.75,0.8118,37.17,-9.40%,1.89亿,49.13%,4.60,5.28亿,4.81亿,4.72%,14.30亿,16.21亿
2023,26.058,3.0948,8.42,0.6351,41.03,-35.76%,1.27亿,7.13%,4.22,9.32亿,3.83亿,3.05%,13.24亿,7.32亿
2022,23.551,3.0948,7.61,0.3687,63.87,41.05%,1.19亿,-19.22%,4.05,13.22亿,3.29亿,1.86%,12.79亿,7.58亿
2021,,,,,45.28,70.90%,1.47亿,136.65%,2.49,11.33亿,2.20亿,3.32%,6.42亿,6.77亿
2020,,,,,26.5,38.12%,6204.56万,3.95%,2.09,9.91亿,1.41亿,2.90%,5.43亿,3.32亿
2019,,,,,19.18,68.92%,5968.94万,6339.63%,1.97,3.74亿,1.07亿,3.75%,5.08亿,2.32亿
2018,,,,,11.36,-44.49%,92.69万,-98.50%,1.73,1.75亿,4901.05万,0.31%,4.37亿,1.39亿
2017,,,,,20.46,77.02%,6183.66万,66.59%,1.41,1.12亿,4808.36万,3.68%,2.80亿,1.42亿
2016,,,,,11.52,33.01%,3711.86万,-30.52%,1.61,3581.53万,4774.05万,3.63%,1.94亿,1.01亿
2015,,,,,10.39,42.98%,5342.20万,5164.83%,1.26,1.13亿,2630.65万,5.14%,1.70亿,1.15亿
2014,,,,,7.27,106.16%,101.47万,102.61%,0.36,7327.21万,-5104.56万,0.14%,4893.21万,1.02亿
2013,,,,,3.52,False,-3894.33万,False,0.35,2370.51万,-5206.03万,-11.05%,4789.54万,4878.33万
