报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.181,1.9906,21.19,2.8656,3.68,-34.18%,-3875.57万,-867.53%,13.75,24.63亿,2.12亿,-11.29%,27.72亿,1.21亿
2025,36.03,1.9906,18.1,1.7696,20.36,-29.62%,-1.08亿,15.07%,13.98,23.70亿,2.50亿,-5.55%,28.21亿,1.17亿
2024,29.72,1.9906,14.93,1.0273,28.93,-20.27%,-1.27亿,-251.81%,15.09,19.40亿,4.55亿,-4.25%,30.43亿,1.19亿
2023,50.243,1.9906,25.24,1.3849,36.28,14.52%,8350.87万,-0.10%,16.27,12.72亿,6.86亿,2.39%,32.73亿,1.65亿
2022,56.195,1.9906,28.23,1.7738,31.68,55.92%,8359.34万,54.81%,16.21,13.73亿,6.48亿,2.72%,32.50亿,1.85亿
2021,63.5,1.9906,31.9,3.125,20.32,12.71%,5399.90万,-60.80%,16.46,16.52亿,5.84亿,2.79%,32.92亿,2.52亿
2020,65.728,1.6,41.08,3.6455,18.03,52.22%,1.38亿,241.93%,14.66,9.02亿,5.35亿,7.79%,23.58亿,1.30亿
2019,33.328,1.6,20.83,2.8149,11.84,-22.61%,-9705.37万,-222.49%,13.11,3.42亿,4.05亿,-7.93%,21.07亿,1.28亿
2018,22.896,1.6,14.31,1.4965,15.3,-5.09%,7923.19万,444.61%,13.85,6.06亿,5.03亿,5.39%,22.23亿,1.32亿
2017,,,21.04,,16.12,15.51%,-2299.16万,-219.78%,13.32,7.60亿,4.25亿,-1.18%,21.35亿,1.91亿
2016,,,38.7,,13.96,27.81%,1919.55万,-64.82%,13.54,7.70亿,4.51亿,1.23%,21.88亿,1.39亿
2015,,,44.01,,10.92,26.58%,5456.35万,44.26%,13.48,5.54亿,4.50亿,5.00%,21.57亿,1.61亿
2014,,,20.16,,8.63,22.91%,3782.39万,-38.60%,13.16,7.35亿,4.07亿,4.38%,21.06亿,7976.68万
2013,,,17.37,,7.02,15.29%,6159.79万,-16.01%,12.97,10.07亿,3.79亿,8.77%,20.74亿,5449.14万
2012,,,18.46,,6.09,5.20%,7333.96万,-65.65%,12.63,9.54亿,3.32亿,12.04%,20.21亿,2825.91万
2011,,,23.78,,5.79,-2.75%,2.13亿,-2.16%,12.47,14.01亿,3.14亿,36.88%,19.95亿,1653.66万
2010,,,,,5.95,198.25%,2.18亿,173.86%,2.61,1.34亿,1.22亿,36.66%,3.13亿,2120.00万
