报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,324.746,3.4829,93.24,5.4305,14.95,-63.52%,2.70亿,-61.83%,39.05,98.12亿,93.99亿,18.09%,136.04亿,57.14亿
2025,332.965,3.4829,95.6,2.152,154.72,-18.08%,26.17亿,-5.30%,38.28,91.91亿,91.29亿,16.92%,133.35亿,55.53亿
2024,214.891,3.4772,61.8,1.1378,188.87,116.26%,27.64亿,69.18%,31.88,102.80亿,69.28亿,14.65%,110.89亿,140.07亿
2023,247.452,3.4818,71.07,2.8335,87.33,45.43%,16.34亿,56.04%,25.10,67.36亿,45.81亿,18.77%,87.51亿,212.82亿
2022,380.511,3.4823,109.27,6.3366,60.05,18.98%,10.47亿,45.93%,20.68,54.61亿,30.17亿,17.43%,72.03亿,70.68亿
2021,380.74,3.4828,109.32,7.5439,50.47,24.80%,7.17亿,37.16%,17.81,40.89亿,20.38亿,14.14%,62.04亿,40.33亿
2020,446.624,3.2122,139.04,11.0441,40.44,60.03%,5.23亿,36.95%,9.45,15.48亿,14.31亿,12.65%,30.35亿,38.23亿
2019,115.552,3.2,36.11,4.5727,25.27,69.30%,3.82亿,24.73%,7.98,10.19亿,9.98亿,14.82%,25.56亿,33.42亿
2018,86.304,3.2,26.97,5.7806,14.93,20.11%,3.06亿,20.53%,6.96,5.50亿,7.02亿,20.51%,22.27亿,20.87亿
2017,,,,,12.43,49.51%,2.54亿,115.82%,3.89,4.37亿,4.78亿,20.44%,9.34亿,13.52亿
2016,,,,,8.31,137.67%,1.18亿,193.27%,2.99,4.08亿,2.80亿,14.16%,7.18亿,10.75亿
2015,,,,,3.5,-19.82%,4013.69万,20.46%,2.50,1.05亿,1.66亿,11.48%,6.00亿,4.12亿
2014,,,,,4.36,9.08%,3332.00万,159.41%,2.35,6638.85万,1.31亿,7.64%,5.65亿,2.65亿
2013,,,,,4.0,False,1284.44万,False,2.24,1.56亿,1.08亿,3.21%,5.38亿,2.97亿
