报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2848.798,20.7321,137.41,4.5768,155.61,-18.26%,22.91亿,-40.12%,23.47,339.11亿,399.32亿,14.43%,517.74亿,277.58亿
2025,3546.018,20.7321,171.04,3.9761,891.84,14.55%,134.61亿,21.97%,22.48,338.29亿,376.40亿,15.17%,497.72亿,272.55亿
2024,1495.406,20.7321,72.13,1.9207,778.57,7.76%,110.36亿,16.92%,17.80,299.64亿,283.46亿,14.47%,401.99亿,290.28亿
2023,901.486,14.8515,60.7,1.2477,722.51,79.47%,94.40亿,162.69%,18.65,201.03亿,187.29亿,13.30%,294.54亿,214.42亿
2022,1148.2,14.8519,77.31,2.8522,402.57,66.79%,35.93亿,127.04%,12.57,131.57亿,96.14亿,9.18%,197.38亿,190.60亿
2021,1495.617,14.8522,100.7,6.1964,241.37,25.15%,15.83亿,-19.01%,10.54,116.03亿,65.33亿,7.06%,167.04亿,107.68亿
2020,726.288,14.5724,49.84,3.7659,192.86,48.31%,19.54亿,118.96%,7.18,80.90亿,52.77亿,10.24%,108.65亿,38.73亿
2019,105.348,14.5709,7.23,0.8102,130.03,25.41%,8.93亿,10.24%,5.90,58.45亿,35.96亿,7.01%,87.55亿,33.39亿
2018,88.397,14.5151,6.09,0.8525,103.69,16.69%,8.10亿,-20.95%,5.31,31.76亿,28.69亿,7.88%,77.95亿,24.59亿
2017,,,12.71,,88.86,48.01%,10.24亿,85.00%,4.79,29.36亿,22.67亿,11.41%,70.23亿,23.73亿
2016,,,7.11,,60.04,31.39%,5.54亿,30.14%,4.21,16.97亿,14.02亿,9.10%,59.64亿,13.40亿
2015,,,10.23,,45.69,49.21%,4.25亿,50.17%,4.26,7.02亿,9.84亿,9.33%,28.36亿,13.22亿
2014,,,6.02,,30.62,44.42%,2.83亿,56.48%,3.60,11.80亿,6.32亿,9.25%,23.67亿,8.12亿
2013,,,5.96,,21.2,95.73%,1.81亿,148.66%,6.26,12.58亿,4.19亿,8.54%,20.48亿,7.80亿
2012,,,1.59,,10.83,24.00%,7280.17万,-57.81%,5.72,10.82亿,2.69亿,6.72%,18.46亿,4.00亿
2011,,,2.79,,8.74,45.89%,1.73亿,16.56%,10.10,13.38亿,2.40亿,19.75%,18.10亿,3.64亿
2010,,,,,5.99,232.17%,1.48亿,320.37%,2.92,3.21亿,1.11亿,24.72%,3.93亿,2.29亿
