报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,235.536,51.9948,4.53,30.3526,1.94,13.25%,3.41亿,8.85%,3.54,11.79亿,63.58亿,175.02%,200.37亿,678.37万
2025,231.377,51.9948,4.45,26.967,8.58,8.16%,14.48亿,7.28%,3.47,11.11亿,60.17亿,173.79%,196.96亿,1044.32万
2024,241.256,51.9948,4.64,30.3849,7.94,-11.16%,13.49亿,21.74%,3.44,60.85亿,58.84亿,174.12%,193.94亿,1093.03万
2023,100.762,22.4916,4.48,11.2835,8.93,11.99%,11.08亿,134.88%,3.10,37.05亿,54.23亿,131.80%,147.58亿,1111.96万
2022,103.911,22.4916,4.62,13.0214,7.98,17.32%,4.72亿,2.27%,4.22,24.69亿,44.40亿,60.85%,108.54亿,1157.98万
2021,107.96,22.4916,4.8,15.8765,6.8,27.99%,4.61亿,17.79%,4.00,14.24亿,40.90亿,71.17%,102.06亿,636.72万
2020,128.202,22.4916,5.7,24.1435,5.31,-10.48%,3.92亿,8.99%,3.82,14.50亿,37.03亿,72.15%,98.43亿,374.09万
2019,90.312,19.422,4.65,15.2297,5.93,47.05%,3.59亿,-19.86%,3.66,8.92亿,33.68亿,66.48%,81.80亿,292.16万
2018,79.824,19.422,4.11,19.7584,4.04,17.38%,4.49亿,10.92%,3.46,8.87亿,30.88亿,120.38%,77.44亿,56.79万
2017,,,6.28,,3.44,21.16%,4.04亿,14.93%,3.22,10.56亿,27.17亿,125.91%,70.75亿,32.57万
2016,,,5.83,,2.84,13.99%,3.52亿,-19.23%,3.03,11.64亿,23.78亿,135.62%,64.79亿,False
2015,,,7.02,,2.49,-17.26%,4.36亿,-1.00%,2.84,13.77亿,21.04亿,209.98%,60.72亿,False
2014,,,8.01,,3.01,-2.22%,4.40亿,13.26%,2.64,13.00亿,18.12亿,157.37%,55.41亿,False
2013,,,4.87,,3.08,-2.77%,3.88亿,-5.26%,2.44,8.71亿,14.86亿,138.04%,51.07亿,3.24万
2012,,,3.18,,3.16,-12.28%,4.10亿,-3.83%,2.35,8.54亿,13.23亿,140.33%,48.96亿,2.22万
2011,,,2.85,,3.61,-13.47%,4.26亿,3.93%,3.13,11.39亿,14.74亿,130.05%,49.97亿,6.08万
2010,,,2.88,,4.17,3.86%,4.10亿,-10.86%,3.42,19.55亿,13.18亿,112.02%,45.84亿,26.69万
