报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,137.176,28.94,4.74,1.303,26.32,-12.68%,3.53亿,28.29%,7.06,53.48亿,114.02亿,19.75%,272.35亿,6294.83万
2025,129.362,28.94,4.47,1.0113,127.92,5.98%,9.81亿,-1.30%,6.95,53.87亿,110.49亿,12.00%,267.42亿,5886.94万
2024,137.754,28.94,4.76,1.1413,120.7,3.13%,9.94亿,1.22%,6.70,55.63亿,105.55亿,12.45%,265.16亿,4819.97万
2023,113.445,28.94,3.92,0.9693,117.04,8.15%,9.82亿,32.60%,6.44,49.88亿,99.58亿,12.22%,255.31亿,4618.42万
2022,111.13,28.94,3.84,1.0269,108.22,-25.20%,7.40亿,-23.90%,6.19,43.39亿,93.19亿,10.64%,246.68亿,8329.16万
2021,110.84,28.94,3.83,0.7661,144.68,4.45%,9.73亿,41.66%,6.01,47.72亿,89.85亿,9.53%,228.62亿,5635.45万
2020,86.338,24.1167,3.58,0.6233,138.52,4.19%,6.87亿,14.07%,6.98,48.37亿,88.12亿,8.08%,235.85亿,2.60亿
2019,77.374,20.0972,3.85,0.6005,128.85,-1.34%,6.02亿,12.16%,8.13,43.24亿,88.38亿,7.68%,221.17亿,2.15亿
2018,59.622,16.7477,3.56,0.4565,130.6,-8.25%,5.37亿,-33.43%,9.48,46.15亿,88.75亿,7.49%,209.04亿,2.55亿
2017,,,5.2,,142.34,9.10%,8.06亿,-35.97%,9.36,60.18亿,87.20亿,8.70%,207.88亿,1.84亿
2016,,,4.91,,130.47,-15.29%,12.59亿,2.75%,9.17,67.91亿,84.85亿,13.80%,225.31亿,1.54亿
2015,,,5.35,,154.02,-39.67%,12.25亿,6.38%,8.64,65.73亿,77.31亿,10.95%,191.13亿,1.54亿
2014,,,8.05,,255.28,53.53%,11.52亿,7.91%,8.12,47.65亿,70.05亿,6.46%,183.86亿,5.51亿
2013,,,3.92,,166.27,23.22%,10.67亿,6.31%,7.58,39.07亿,63.20亿,9.08%,170.40亿,4.11亿
2012,,,2.69,,134.93,6.05%,10.04亿,7.98%,7.13,35.33亿,56.90亿,10.40%,158.51亿,3.35亿
2011,,,2.65,,127.23,10.80%,9.30亿,15.76%,6.62,28.54亿,49.70亿,10.13%,144.42亿,3.77亿
2010,,,3.6,,114.83,17.13%,8.03亿,24.87%,6.19,31.26亿,43.14亿,9.51%,135.83亿,4.69亿
