报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.919,11.8687,4.88,1.4912,9.71,-12.52%,92.98万,110.67%,5.68,11.67亿,20.62亿,1.79%,87.79亿,5.78亿
2025,64.803,11.8687,5.46,1.4475,44.77,2.29%,4879.52万,-90.78%,5.68,13.73亿,20.61亿,2.67%,87.76亿,5.24亿
2024,56.97,11.8687,4.8,1.3016,43.77,-11.78%,5.29亿,-17.22%,5.67,16.95亿,20.75亿,20.11%,87.89亿,3.47亿
2023,51.866,11.8687,4.37,1.0455,49.61,-0.25%,6.39亿,348.00%,5.27,25.86亿,15.96亿,20.29%,81.47亿,3.19亿
2022,45.813,11.8687,3.86,0.9235,49.61,-9.49%,1.43亿,111.89%,4.78,14.70亿,9.92亿,3.65%,70.45亿,5.01亿
2021,46.763,11.8687,3.94,0.853,54.82,7.90%,6731.56万,-23.99%,4.68,10.07亿,8.78亿,1.89%,68.12亿,4.80亿
2020,43.677,11.8687,3.68,0.8596,50.81,6.35%,8856.59万,-44.38%,4.65,12.77亿,8.41亿,2.54%,68.07亿,6.18亿
2019,51.748,11.8687,4.36,1.0833,47.77,-27.20%,1.59亿,4.29%,5.56,11.27亿,8.11亿,4.85%,66.62亿,6.38亿
2018,25.362,6.9296,3.66,0.3865,65.62,0.73%,1.53亿,-68.41%,5.22,11.10亿,7.87亿,2.79%,51.98亿,9.24亿
2017,,,5.27,,63.21,185.30%,4.83亿,484.29%,5.28,13.05亿,7.93亿,8.52%,47.59亿,6.55亿
2016,,,6.44,,22.15,6.45%,8271.26万,6.32%,4.69,5.91亿,3.84亿,5.76%,42.88亿,5.47亿
2015,,,9.63,,20.66,9.01%,7779.80万,-20.02%,6.93,9.52亿,3.36亿,6.07%,42.12亿,2.07亿
2014,,,7.38,,18.95,49.26%,9727.46万,24.81%,7.10,8.60亿,2.94亿,8.16%,41.57亿,1.41亿
2013,,,4.58,,12.7,-13.29%,7793.75万,19.28%,6.16,4.22亿,2.26亿,9.88%,37.80亿,7708.21万
2012,,,3.64,,14.64,-0.46%,6533.87万,-28.33%,5.99,4.50亿,2.77亿,6.86%,25.44亿,7587.04万
2011,,,3.96,,14.71,31.33%,9116.06万,45.83%,4.96,2.32亿,2.31亿,6.21%,17.01亿,2.02亿
2010,,,7.59,,11.2,37.69%,6251.16万,65.82%,4.74,3.68亿,1.55亿,5.90%,16.23亿,1.80亿
