报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,386.577,235.7177,1.64,3.7085,26.06,3.10%,3.59亿,75.87%,1.73,68.29亿,62.34亿,16.16%,444.56亿,1.25亿
2025,377.148,235.7177,1.6,3.3203,113.59,2.64%,13.07亿,14.23%,1.71,66.98亿,58.74亿,14.11%,440.32亿,1.25亿
2024,406.393,239.0547,1.7,3.6721,110.67,-9.44%,11.44亿,-14.83%,1.66,52.81亿,52.81亿,12.22%,434.03亿,1.25亿
2023,338.218,239.8707,1.41,2.7677,122.2,0.43%,13.43亿,1.93%,1.65,52.28亿,47.35亿,12.33%,427.29亿,1.33亿
2022,371.8,239.8707,1.55,3.0558,121.67,-2.97%,13.18亿,-31.23%,1.61,52.86亿,40.20亿,11.95%,419.02亿,1.36亿
2021,390.989,239.8707,1.63,3.1664,123.48,1.84%,19.16亿,-6.67%,1.58,46.83亿,34.38亿,16.83%,410.54亿,1.14亿
2020,230.812,128.9454,1.79,1.9036,121.25,0.17%,20.53亿,185.85%,1.50,83.23亿,27.81亿,14.28%,405.02亿,1.06亿
2019,239.838,128.9454,1.86,3.6088,66.46,-1.61%,7.18亿,37.25%,1.46,43.56亿,19.31亿,13.47%,214.04亿,1.05亿
2018,216.628,128.9454,1.68,3.2074,67.54,-25.21%,5.23亿,4.50%,1.42,76.50亿,15.85亿,10.10%,208.60亿,1.49亿
2017,,,2.51,,90.32,-29.52%,5.01亿,-5.69%,1.40,75.13亿,14.16亿,6.36%,206.20亿,7.03亿
2016,,,2.51,,128.14,44.21%,5.31亿,9.64%,1.38,67.49亿,11.94亿,4.78%,191.06亿,4.51亿
2015,,,2.29,,88.86,11.88%,4.84亿,-7.00%,3.17,29.49亿,28.20亿,6.40%,153.69亿,9.36亿
2014,,,1.76,,79.42,13.76%,5.21亿,-23.71%,3.10,24.61亿,25.59亿,7.63%,149.84亿,9.65亿
2013,,,1.0,,69.82,50.33%,6.83亿,13.75%,3.04,23.52亿,23.52亿,11.20%,146.61亿,4.14亿
2012,,,1.04,,46.45,17.42%,6.00亿,-9.94%,2.93,25.07亿,19.57亿,14.74%,139.75亿,1.31亿
2011,,,0.92,,39.55,18.53%,6.66亿,-18.06%,2.85,22.54亿,16.64亿,19.15%,136.40亿,8909.95万
2010,,,1.4,,33.37,10.40%,8.13亿,11.81%,2.75,32.58亿,12.83亿,25.38%,123.56亿,5441.46万
