报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,116.864,8.1099,14.41,0.6061,48.2,110.51%,2160.90万,1540.24%,2.55,8.58亿,1.65亿,0.54%,21.69亿,1.45亿
2025,103.32,8.1099,12.74,0.8645,119.51,9.16%,-1318.51万,95.14%,2.54,10.38亿,1.43亿,-0.01%,21.55亿,1.39亿
2024,53.931,8.1099,6.65,0.4926,109.49,-12.33%,-2.71亿,-590.01%,2.58,9.47亿,-3.19亿,-2.28%,21.80亿,1.43亿
2023,58.553,8.1099,7.22,0.4688,124.89,21.30%,5539.06万,-59.45%,2.92,10.62亿,-3176.92万,0.55%,24.59亿,3.72亿
2022,36.738,8.1099,4.53,0.3568,102.96,0.32%,1.37亿,119.40%,2.93,12.28亿,-8715.98万,1.30%,24.37亿,4.33亿
2021,49.283,8.1866,6.02,0.4802,102.64,17.46%,-7.04亿,-4107.03%,2.77,12.97亿,-2.28亿,-7.04%,23.15亿,3.53亿
2020,43.663,7.1696,6.09,0.4997,87.38,57.19%,1757.46万,-88.92%,3.49,10.39亿,4.76亿,0.03%,25.66亿,2.95亿
2019,63.576,7.1919,8.84,1.1437,55.59,56.43%,1.59亿,-26.15%,3.48,9.42亿,5.02亿,3.10%,26.01亿,2.50亿
2018,41.462,5.5356,7.49,1.1666,35.54,200.79%,2.15亿,354.17%,4.28,5.37亿,3.91亿,6.43%,24.62亿,3.35亿
2017,,,6.99,,11.81,19.49%,4727.48万,71.28%,3.61,5.89亿,2.06亿,3.87%,18.94亿,4.19亿
2016,,,7.87,,9.89,14.31%,2760.05万,45.38%,2.24,6.74亿,2.02亿,2.54%,9.88亿,4.00亿
2015,,,11.74,,8.65,-4.37%,1898.57万,36.25%,2.28,3.85亿,2.19亿,2.22%,9.70亿,4.13亿
2014,,,6.56,,9.05,14.30%,1393.44万,110.31%,2.22,3.23亿,2.05亿,1.63%,9.60亿,4.08亿
2013,,,4.71,,7.91,-27.00%,-1.35亿,-249.74%,2.19,3.44亿,1.92亿,-18.34%,9.45亿,4.83亿
2012,,,4.46,,10.84,-3.28%,9028.83万,-16.63%,3.12,4.72亿,3.61亿,8.69%,11.25亿,5.69亿
2011,,,4.89,,11.21,11.18%,1.08亿,7.60%,4.44,5.63亿,3.13亿,10.29%,10.78亿,6.76亿
2010,,,7.35,,10.08,24.09%,1.01亿,30.12%,3.43,3.91亿,2.46亿,10.43%,7.94亿,5.08亿
