报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.431,8.8166,5.72,2.5165,5.01,-17.68%,-505.21万,53.10%,2.14,6.33亿,-12.63亿,-1.17%,18.59亿,8.87亿
2025,52.106,8.8166,5.91,2.0792,25.06,0.16%,1094.89万,136.08%,2.16,8.17亿,-12.57亿,0.40%,18.81亿,7.29亿
2024,66.653,8.8166,7.56,2.664,25.02,-5.93%,-3034.99万,-162.98%,2.11,6.38亿,-12.68亿,-1.37%,18.54亿,5.40亿
2023,38.969,8.8166,4.42,1.465,26.6,2.65%,4819.16万,143.86%,2.13,9.49亿,-12.38亿,1.65%,18.83亿,5.28亿
2022,30.77,8.8166,3.49,1.1871,25.92,10.88%,1976.20万,-63.28%,2.05,11.51亿,-12.86亿,0.78%,17.95亿,3.81亿
2021,46.552,8.8166,5.28,1.992,23.37,5.55%,5381.65万,159.01%,2.00,11.12亿,-13.07亿,2.02%,17.44亿,3.25亿
2020,46.816,8.8166,5.31,2.1145,22.14,-10.92%,2077.77万,-34.49%,1.96,10.07亿,-13.60亿,0.75%,17.07亿,2.69亿
2019,44.876,8.8166,5.09,1.8051,24.86,-3.60%,3171.62万,101.61%,1.99,7.86亿,-13.81亿,1.11%,17.42亿,3.14亿
2018,44.754,8.8272,5.07,1.7353,25.79,-0.15%,-19.69亿,-951.37%,1.75,4.04亿,-14.15亿,-77.19%,15.26亿,3.12亿
2017,,,11.52,,25.82,41.82%,2.31亿,35.49%,3.98,8.38亿,6.00亿,8.40%,35.59亿,3.18亿
2016,,,13.39,,18.21,53.74%,1.71亿,172.81%,5.31,11.31亿,4.10亿,9.16%,23.61亿,3.40亿
2015,,,21.4,,11.84,30.07%,6258.58万,31.71%,3.18,2.93亿,2.61亿,5.04%,7.28亿,1.62亿
2014,,,5.09,,9.11,29.12%,4751.89万,23.32%,2.95,2.35亿,2.16亿,5.18%,6.75亿,1.50亿
2013,,,3.75,,7.05,14.78%,3853.21万,-45.25%,3.62,2.62亿,1.81亿,5.46%,6.37亿,1.32亿
2012,,,2.42,,6.14,17.70%,7037.38万,9.31%,3.40,4.01亿,1.46亿,11.43%,5.99亿,1.08亿
2011,,,,,5.22,23.54%,6438.20万,27.50%,3.23,1.33亿,1.05亿,12.31%,2.13亿,4182.04万
2010,,,,,4.23,17.36%,5049.60万,54.09%,2.41,1.24亿,5506.30万,11.89%,1.59亿,2308.39万
