报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,21.932,1.073,20.44,6.7751,0.809286,-0.18%,397.39万,-43.63%,3.01,3931.25万,1.38亿,4.91%,3.23亿,1.08亿
2025,22.458,1.073,20.93,4.6401,4.84,20.20%,1740.08万,-36.26%,2.97,3769.70万,1.34亿,3.55%,3.18亿,9268.07万
2024,16.146,1.0757,15.01,4.0164,4.02,-4.49%,2730.12万,7.96%,2.83,1967.68万,1.24亿,6.78%,3.05亿,6955.67万
2023,7.553,0.83,9.1,1.7941,4.21,23.31%,2528.89万,69.54%,3.36,4738.46万,1.03亿,6.01%,2.79亿,4273.90万
2022,3.552,0.83,4.28,1.0386,3.42,-9.57%,1491.64万,-51.54%,3.05,8425.20万,8271.50万,4.22%,2.54亿,4505.83万
2021,7.702,0.83,9.28,2.0376,3.78,13.56%,3078.24万,1.59%,3.03,1.48亿,7361.72万,8.06%,2.53亿,4139.59万
2020,,,,,3.33,64.02%,3029.99万,148.56%,2.21,6484.59万,4595.21万,9.10%,1.54亿,3491.11万
2019,,,,,2.03,64.44%,1219.04万,1675.05%,1.78,6729.06万,1851.71万,5.84%,1.24亿,3807.56万
2018,,,,,1.23,16.20%,68.68万,-77.83%,1.46,6194.95万,766.76万,0.31%,9739.20万,1981.31万
2017,,,,,1.06,33.95%,309.82万,-38.07%,1.31,3204.46万,716.04万,2.92%,7700.88万,886.90万
2016,,,,,0.792599,52.94%,500.24万,-0.67%,1.32,5569.47万,437.20万,10.81%,7391.06万,1894.48万
2015,,,,,0.525441,275.83%,503.59万,770.47%,1.07,4032.84万,307.18万,9.58%,5541.31万,1532.24万
2014,,,,,0.139808,False,-75.11万,False,0.92,58.93万,-162.28万,-5.37%,1837.72万,661.11万
