报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.516,1.838,26.94,8.9703,1.38,5.06%,1189.37万,257.33%,4.52,6.52亿,2.14亿,8.62%,8.31亿,2746.38万
2025,42.219,1.838,22.97,7.6345,5.53,-8.05%,2114.31万,15.52%,4.46,6.56亿,2.02亿,3.67%,8.19亿,2584.72万
2024,25.482,1.3169,19.35,4.2399,6.01,-0.39%,1830.30万,-51.22%,6.22,6.40亿,1.96亿,2.88%,8.13亿,983.72万
2023,22.803,1.3143,17.35,3.7753,6.04,6.42%,3752.50万,-34.52%,6.30,6.54亿,2.06亿,5.69%,8.22亿,2894.67万
2022,16.142,1.3156,12.27,2.8469,5.67,-1.64%,5730.68万,-8.78%,6.30,6.81亿,1.99亿,9.62%,8.27亿,1785.55万
2021,19.622,1.3169,14.9,3.4007,5.77,16.50%,6281.99万,-17.42%,6.18,6.60亿,1.78亿,10.79%,8.13亿,538.18万
2020,12.28,0.7292,16.84,2.4808,4.95,-1.42%,7606.84万,5.80%,11.04,6.95亿,1.80亿,15.36%,8.05亿,894.00万
2019,,,,,5.02,19.32%,7190.12万,30.53%,3.68,9443.44万,1.12亿,14.31%,2.01亿,753.93万
2018,,,,,4.21,10.20%,5508.28万,70.75%,2.82,1.09亿,7170.59万,13.08%,1.54亿,214.76万
2017,,,,,3.82,7.06%,3226.01万,45.43%,2.09,8603.29万,3715.54万,8.44%,1.14亿,193.85万
2016,,,,,3.57,False,2218.29万,False,1.44,5403.50万,807.72万,6.21%,7719.36万,1598.36万
