报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,169.539,2.8408,59.68,2.3288,18.2,-23.49%,1260.19万,-81.82%,22.32,30.98亿,24.68亿,0.49%,63.16亿,19.92亿
2025,113.092,2.8408,39.81,1.0928,103.49,12.50%,3791.62万,-84.62%,22.17,25.27亿,24.55亿,-0.32%,62.78亿,18.54亿
2024,94.469,2.8183,33.52,1.0269,91.99,4.23%,2.47亿,-43.77%,21.89,20.26亿,24.54亿,2.18%,62.01亿,19.21亿
2023,113.982,2.7632,41.25,1.2914,88.26,8.17%,4.39亿,3.38%,21.07,19.41亿,22.78亿,4.53%,59.77亿,17.40亿
2022,89.282,2.3148,38.57,1.0943,81.59,23.58%,4.24亿,20.17%,18.08,19.86亿,19.55亿,4.95%,44.61亿,13.04亿
2021,80.742,2.2873,35.3,1.223,66.02,57.47%,3.53亿,47.88%,16.11,26.48亿,15.76亿,5.24%,39.45亿,11.49亿
2020,51.346,2.2075,23.26,1.2246,41.93,12.80%,2.39亿,3.76%,13.99,20.66亿,12.57亿,5.50%,33.08亿,9.33亿
2019,59.117,2.2075,26.78,1.5904,37.17,15.02%,2.30亿,11.74%,12.90,14.03亿,10.42亿,6.61%,29.17亿,8.24亿
2018,69.404,2.2075,31.44,2.1474,32.32,16.31%,2.06亿,-14.00%,11.92,13.74亿,8.60亿,6.37%,26.30亿,6.33亿
2017,,,,,27.78,21.16%,2.39亿,33.88%,7.19,2.33亿,7.01亿,8.62%,11.90亿,5.95亿
2016,,,,,22.93,51.52%,1.79亿,23.23%,5.71,3.51亿,4.85亿,7.80%,9.46亿,5.41亿
2015,,,,,15.13,38.42%,1.45亿,36.28%,4.27,2.33亿,3.75亿,9.59%,5.90亿,4.60亿
2014,,,,,10.93,-3.37%,1.06亿,54.91%,3.15,8457.62万,2.45亿,9.74%,4.35亿,2.97亿
2013,,,,,11.31,False,6873.34万,False,2.34,8510.47万,1.49亿,6.07%,3.24亿,2.42亿
