报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.203,4.6114,14.79,10.4606,1.63,-36.74%,-1227.91万,-166.84%,3.12,5.66亿,1.64亿,-7.55%,14.32亿,2.12亿
2025,95.364,4.6114,20.68,9.5555,9.98,-4.82%,715.09万,-66.82%,3.15,7.33亿,1.76亿,0.73%,14.44亿,1.58亿
2024,60.133,4.6114,13.04,5.7324,10.49,-21.52%,2155.50万,-69.38%,3.16,6.77亿,1.85亿,2.04%,14.51亿,1.99亿
2023,88.816,4.6114,19.26,6.6479,13.36,-22.28%,7039.60万,-57.58%,3.27,6.60亿,2.38亿,5.26%,14.99亿,2.12亿
2022,78.486,4.6114,17.02,4.5658,17.19,31.37%,1.66亿,164.47%,3.30,7.14亿,2.57亿,9.63%,15.12亿,3.15亿
2021,118.098,4.6114,25.61,9.022,13.09,27.67%,6274.48万,-39.77%,3.00,10.25亿,1.37亿,4.49%,13.74亿,1.86亿
2020,,,,,10.25,-13.28%,1.04亿,-17.85%,2.75,7.48亿,1.18亿,9.96%,10.48亿,1.57亿
2019,,,,,11.82,16.93%,1.27亿,118.43%,2.59,4.96亿,6492.17万,10.35%,9.88亿,1.92亿
2018,,,,,10.11,7.91%,5805.85万,-42.64%,2.39,3.46亿,80.69万,5.29%,9.16亿,1.74亿
2017,,,,,9.37,False,1.01亿,False,2.12,3.17亿,1.78亿,10.24%,8.03亿,1.89亿
