报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.588,0.9291,47.99,2.0304,5.49,-40.86%,2780.60万,57.99%,10.08,5.31亿,8390.30万,5.00%,9.33亿,4.30亿
2025,44.913,0.9291,48.34,1.8675,24.05,-21.63%,2734.13万,-72.73%,9.66,7.42亿,5465.13万,1.06%,8.95亿,2.59亿
2024,27.772,0.9199,30.19,0.9049,30.69,229.33%,1.00亿,360.84%,9.30,2.39亿,4022.08万,3.12%,8.54亿,1.66亿
2023,34.622,0.9213,37.58,3.7148,9.32,11.00%,-3843.16万,32.02%,8.09,1.71亿,-4936.73万,-4.46%,7.47亿,3.79亿
2022,13.312,0.9168,14.52,1.5848,8.4,-18.05%,-5653.19万,-336.07%,8.44,2.37亿,-1106.00万,-6.83%,7.76亿,2.01亿
2021,28.916,0.9168,31.54,2.8211,10.25,78.61%,-1296.40万,82.73%,9.08,2.31亿,4586.60万,-1.36%,8.35亿,2.27亿
2020,25.24,0.9168,27.53,4.3972,5.74,-26.66%,-7506.48万,-237.58%,9.19,3.26亿,5883.00万,-13.09%,8.43亿,2.32亿
2019,,,,,7.82,40.39%,5456.05万,25.44%,7.00,1.09亿,1.41亿,6.98%,5.13亿,2.01亿
2018,,,,,5.57,11.66%,4349.52万,-15.67%,6.39,9613.02万,9416.74万,7.81%,4.27亿,1.08亿
2017,,,,,4.99,52.11%,5157.78万,146.22%,4.12,2893.51万,7298.89万,10.34%,2.31亿,5213.66万
2016,,,,,3.28,122.82%,2094.79万,60.16%,3.20,8682.94万,2680.62万,6.39%,1.79亿,3544.26万
2015,,,,,1.47,23.44%,1307.95万,65.22%,1.87,461.12万,807.00万,8.88%,9362.09万,3179.19万
2014,,,,,1.19,8.38%,791.63万,-32.05%,10.86,129.67万,8598.59万,6.64%,1.11亿,1559.89万
2013,,,,,1.1,False,1165.01万,False,10.08,742.96万,7886.43万,10.59%,1.03亿,2667.29万
