报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,592.949,2.4918,237.96,34.7975,4.26,60.80%,4473.64万,312.52%,8.85,12.67亿,6.43亿,9.91%,22.42亿,4.42亿
2025,366.419,2.4918,147.05,24.8588,14.74,47.56%,1.77亿,163.76%,8.71,12.44亿,5.99亿,12.24%,22.10亿,3.61亿
2024,120.802,2.4918,48.48,12.0923,9.99,40.71%,6698.30万,12.32%,7.73,9.48亿,4.64亿,7.26%,19.62亿,2.68亿
2023,110.586,2.4531,45.08,15.5755,7.1,10.50%,5963.61万,-49.38%,6.94,3.87亿,4.34亿,8.40%,17.03亿,2.33亿
2022,41.02,1.6408,25.0,6.3894,6.42,-3.80%,1.18亿,-9.93%,10.06,5.65亿,4.15亿,18.34%,16.50亿,2.41亿
2021,55.436,1.6406,33.79,8.2988,6.68,35.84%,1.31亿,120.94%,9.35,7.72亿,3.42亿,19.59%,15.34亿,1.80亿
2020,19.577,1.0852,18.04,3.9791,4.92,25.80%,5920.54万,2.99%,12.93,8.45亿,2.43亿,12.33%,14.03亿,1.03亿
2019,15.421,0.9034,17.07,3.944,3.91,35.09%,5748.42万,-28.07%,7.03,2.64亿,2.06亿,15.16%,6.41亿,7037.12万
2018,17.068,0.9002,18.96,5.9059,2.89,25.60%,7991.72万,33.34%,6.13,2.55亿,1.71亿,28.16%,5.56亿,7314.02万
2017,,,17.24,,2.3,30.60%,5993.27万,20.92%,5.41,1.77亿,1.16亿,26.14%,4.79亿,4212.77万
2016,,,,,1.76,28.30%,4956.39万,62.44%,2.99,1.32亿,6138.61万,28.44%,1.99亿,2992.29万
2015,,,,,1.37,25.18%,3051.30万,24.87%,2.23,8797.52万,1663.32万,22.26%,1.49亿,2932.02万
2014,,,,,1.1,23.21%,2443.58万,19.52%,2.32,4514.60万,1613.28万,22.25%,8677.33万,2104.34万
2013,,,,,0.891237,17.95%,2044.44万,16.84%,1.11,3608.85万,2334.38万,22.94%,3346.42万,1640.77万
2012,,,,,0.755624,False,1749.82万,False,0.42,2034.91万,494.05万,23.16%,1222.43万,1619.34万
