报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,60.232,4.6261,13.02,8.6046,1.75,-26.15%,-2258.74万,-673.19%,6.69,15.95亿,13.92亿,-12.86%,30.99亿,2.21亿
2025,68.605,4.6261,14.83,6.5214,10.52,2.05%,1047.63万,-84.32%,6.74,15.67亿,14.14亿,0.94%,31.18亿,2.18亿
2024,88.96,4.6261,19.23,8.6369,10.3,4.53%,6682.76万,9.39%,6.81,18.63亿,14.50亿,6.48%,31.54亿,3.18亿
2023,68.79,4.6261,14.87,6.9767,9.86,5.33%,6109.32万,-62.58%,6.78,18.78亿,14.29亿,6.15%,31.41亿,3.93亿
2022,54.449,4.6261,11.77,5.8172,9.36,3.29%,1.63亿,22.44%,6.80,18.04亿,14.38亿,17.24%,31.51亿,4.89亿
2021,81.419,4.6261,17.6,8.9866,9.06,3.48%,1.33亿,-28.03%,6.60,20.53亿,13.44亿,14.64%,30.62亿,1.74亿
2020,73.879,4.6261,15.97,8.4337,8.76,5.73%,1.85亿,-6.31%,6.51,18.73亿,13.03亿,21.16%,30.13亿,1.29亿
2019,64.401,4.6871,13.74,7.7779,8.28,-18.27%,1.98亿,10.76%,6.25,19.43亿,12.11亿,23.88%,29.29亿,1.62亿
2018,51.205,4.6977,10.9,5.0548,10.13,10.93%,1.79亿,-25.00%,6.01,13.85亿,11.25亿,17.62%,28.22亿,1.75亿
2017,,,17.42,,9.13,-7.16%,2.38亿,-33.22%,5.76,13.66亿,11.33亿,25.84%,27.09亿,1.50亿
2016,,,22.13,,9.84,19.21%,3.56亿,29.16%,5.57,12.16亿,10.35亿,35.70%,25.30亿,1.22亿
2015,,,23.9,,8.25,28.08%,2.76亿,12.52%,4.98,9.76亿,8.01亿,33.10%,22.69亿,9197.37万
2014,,,23.27,,6.44,28.04%,2.45亿,3.86%,8.40,16.30亿,6.19亿,38.15%,18.83亿,6664.32万
2013,,,13.36,,5.03,13.96%,2.36亿,-8.88%,7.78,15.84亿,5.10亿,46.93%,17.30亿,3242.53万
2012,,,8.14,,4.42,17.14%,2.59亿,27.00%,6.94,14.41亿,4.07亿,58.69%,15.27亿,2757.39万
2011,,,13.07,,3.77,62.24%,2.04亿,96.96%,13.63,13.25亿,2.74亿,54.13%,13.63亿,3251.64万
2010,,,,,2.32,57.65%,1.04亿,47.78%,2.50,1.27亿,9005.89万,44.59%,1.87亿,2342.50万
