报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,249.365,7.8689,31.69,7.7251,8.07,2.28%,1.25亿,-12.15%,5.55,15.15亿,19.16亿,15.78%,43.83亿,6.76亿
2025,274.546,7.8644,34.91,7.4222,36.99,13.78%,6.85亿,17.49%,5.36,17.53亿,17.90亿,18.48%,42.12亿,5.48亿
2024,162.149,5.491,29.53,4.9877,32.51,21.38%,5.83亿,29.89%,6.41,15.33亿,14.53亿,17.94%,35.23亿,4.43亿
2023,117.668,5.435,21.65,4.3939,26.78,19.77%,4.49亿,24.32%,5.54,15.69亿,11.20亿,16.57%,30.44亿,4.86亿
2022,102.797,5.3512,19.21,4.5974,22.36,17.50%,3.61亿,22.75%,4.73,14.24亿,8.61亿,16.12%,25.80亿,4.25亿
2021,85.285,3.7871,22.52,4.4816,19.03,35.02%,2.94亿,49.45%,5.78,14.59亿,6.51亿,15.22%,22.36亿,3.77亿
2020,37.66,3.4143,11.03,2.6709,14.1,23.05%,1.97亿,41.99%,3.18,5.38亿,4.69亿,14.06%,10.91亿,2.32亿
2019,18.326,2.4632,7.44,1.5991,11.46,20.32%,1.39亿,31.91%,4.06,5.60亿,3.71亿,12.40%,10.15亿,1.71亿
2018,14.423,2.4654,5.85,1.515,9.52,40.39%,1.05亿,-18.56%,3.51,4.13亿,3.03亿,11.33%,8.78亿,1.62亿
2017,,,7.48,,6.78,40.68%,1.29亿,26.45%,6.49,4.25亿,2.45亿,19.08%,7.84亿,1.02亿
2016,,,,,4.82,33.14%,1.02亿,93.07%,3.44,1.32亿,1.29亿,21.32%,3.09亿,8003.76万
2015,,,,,3.62,22.63%,5288.22万,70.13%,2.50,1.18亿,5404.45万,14.68%,2.24亿,8283.50万
2014,,,,,2.95,31.39%,3108.31万,308.34%,2.14,6188.45万,-128.60万,10.49%,1.33亿,9682.23万
2013,,,,,2.25,20.98%,-1491.97万,-340.55%,1.33,6762.92万,-2225.51万,-6.64%,7985.25万,7411.76万
2012,,,,,1.86,False,620.24万,False,0.48,2984.91万,2334.41万,3.34%,4293.74万,6039.46万
