报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,185.08,5.2312,35.38,137.42,-21.57%,5.47亿,-10.76%,26.25,1.3468,33.8306,1.3478,PE；PB,111.99亿,124.13亿,5.02%,161.80亿,95.73亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海市黄浦区国有资产监督管理委员会
2026-03-31,185.08,5.2312,35.38,137.42,-21.57%,5.47亿,-10.76%,26.25,0.3367,33.8306,1.3478,PE；PB,111.99亿,124.13亿,5.02%,161.80亿,95.73亿,,,上海市黄浦区国有资产监督管理委员会
2025,232.631,5.2312,44.47,528.23,-6.99%,17.55亿,-9.99%,25.21,0.4404,13.2556,1.764,PE；PB,102.91亿,118.66亿,4.28%,155.25亿,85.72亿,2.05,,上海市黄浦区国有资产监督管理委员会
2024,272.441,5.2312,52.08,567.93,-20.50%,19.50亿,-11.95%,23.89,0.4797,13.9726,2.18,PE；PB,83.94亿,111.83亿,4.48%,147.50亿,118.25亿,1.95,,上海市黄浦区国有资产监督管理委员会
2023,335.111,5.2312,64.06,714.36,13.37%,22.14亿,30.23%,22.13,0.4691,15.1331,2.8947,PE；PB,96.13亿,102.52亿,4.17%,137.35亿,123.28亿,1.46,,上海市黄浦区国有资产监督管理委员会
2022,203.18,5.2312,38.84,630.1,7.36%,17.00亿,-9.38%,19.36,0.3225,11.9493,2.0062,PE；PB,58.08亿,88.01亿,3.60%,119.81亿,167.99亿,1.45,,上海市黄浦区国有资产监督管理委员会
2021,209.196,5.2312,39.99,586.91,13.47%,18.76亿,18.30%,17.57,0.3564,11.1492,2.276,PE；PB,73.99亿,78.60亿,4.17%,108.59亿,125.49亿,1.25,,上海市黄浦区国有资产监督管理委员会
2020,201.401,5.2312,38.5,517.22,4.22%,15.86亿,12.64%,15.23,0.3894,12.6983,2.5279,PE；PB,59.00亿,66.37亿,4.01%,94.14亿,118.82亿,1.15,,上海市黄浦区国有资产监督管理委员会
2019,207.574,5.2312,39.68,496.29,13.35%,14.08亿,16.89%,13.42,0.4183,14.7422,2.9568,PE；PB,45.52亿,56.53亿,3.69%,83.41亿,114.05亿,1.1,,上海市黄浦区国有资产监督管理委员会
2018,192.351,5.2312,36.77,437.84,9.98%,12.05亿,6.02%,11.84,0.4393,15.9689,3.1056,PE；PB,48.60亿,48.17亿,3.57%,73.85亿,89.01亿,1.05,,上海市黄浦区国有资产监督管理委员会
2017,,,32.62,398.1,13.86%,11.36亿,7.44%,10.72,,15.0184,3.0429,PE；PB,44.37亿,41.62亿,3.69%,67.14亿,72.10亿,1.0,,上海市黄浦区国有资产监督管理委员会
2016,,,28.86,349.64,-2.10%,10.57亿,-5.36%,9.68,,14.2765,2.9814,PE；PB,49.42亿,35.49亿,3.91%,60.24亿,74.06亿,0.96,,上海市黄浦区国有资产监督管理委员会
2015,,,32.85,357.12,8.76%,11.17亿,18.88%,8.68,,15.3799,3.7846,PE；PB,48.40亿,29.94亿,3.98%,54.27亿,49.14亿,0.9,,上海市黄浦区国有资产监督管理委员会
2014,,,24.07,328.35,-0.45%,9.40亿,5.62%,7.54,,13.3968,3.1923,PE；PB,47.13亿,24.03亿,3.74%,46.29亿,51.36亿,0.86,,上海市黄浦区国有资产监督管理委员会
2013,,,16.82,329.85,29.08%,8.90亿,45.57%,6.37,,9.8877,2.6405,PE；PB,28.36亿,19.61亿,3.43%,38.68亿,50.20亿,0.6,,上海市黄浦区国有资产监督管理委员会
2012,,,15.0,255.53,20.95%,6.11亿,16.90%,5.28,,12.8359,2.8409,PE；PB,19.23亿,14.27亿,3.11%,31.77亿,52.77亿,0.1,,上海市黄浦区国有资产监督管理委员会
2011,,,15.08,211.26,47.57%,5.23亿,83.10%,4.97,,12.5709,3.0342,PE；PB,11.57亿,8.90亿,3.23%,25.04亿,44.97亿,0.0,,上海市黄浦区国有资产监督管理委员会
2010,,,13.15,143.16,29.65%,2.86亿,65.05%,4.94,,14.4426,2.6619,PE；PB,9.83亿,3.87亿,2.98%,17.92亿,32.04亿,0.2,,上海市黄浦区国有资产监督管理委员会
