报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,269.581,23.0411,11.7,2.8203,71.69,-8.55%,10.25亿,-56.11%,9.69,418.62亿,86.23亿,723.66%,338.18亿,2089.46万
2024,304.834,23.0411,13.23,3.2944,92.53,13.32%,25.50亿,149.82%,10.03,351.58亿,72.15亿,332.62%,306.93亿,6844.00万
2023,149.306,23.0411,6.48,0.6701,222.82,19.76%,10.21亿,70.95%,8.44,369.35亿,60.39亿,48.50%,264.87亿,1.00亿
2022,158.523,23.0411,6.88,0.852,186.07,-5.58%,5.97亿,-56.50%,7.95,413.51亿,54.33亿,24.28%,248.29亿,8685.39万
2021,174.421,23.0411,7.57,0.8851,197.07,45.25%,13.72亿,30.26%,7.96,334.10亿,54.49亿,32.47%,248.13亿,2.59亿
2020,207.37,23.0411,9.0,1.5284,135.68,20.52%,10.54亿,61.54%,7.50,276.01亿,45.90亿,102.99%,229.61亿,3.48亿
2019,207.6,23.0411,9.01,1.844,112.58,16.31%,6.52亿,27.88%,7.09,224.82亿,36.58亿,355.87%,215.04亿,False
2018,40.843,5.0299,8.12,0.4219,96.8,5.41%,5.10亿,297.74%,2.89,87.46亿,39.27亿,-10.99%,225.57亿,4.32亿
2017,,,13.35,,9.73,11.29%,-2.58亿,-5062.01%,3.13,2.96亿,-4321.64万,-26.51%,15.72亿,3.40亿
2016,,,11.81,,8.74,-8.41%,519.79万,102.44%,3.64,3.00亿,2.15亿,0.59%,18.29亿,4.10亿
2015,,,12.98,,9.54,-21.67%,-2.13亿,-357.42%,3.62,2.49亿,2.10亿,-22.35%,18.23亿,3.47亿
2014,,,10.42,,12.19,-7.40%,-4664.22万,-2114.65%,4.05,4.51亿,4.23亿,-3.83%,20.36亿,3.98亿
2013,,,8.01,,13.16,-29.04%,231.52万,-96.76%,3.85,4.16亿,4.72亿,0.18%,17.91亿,3.76亿
2012,,,8.15,,18.54,6.77%,7149.82万,-21.21%,3.87,4.69亿,4.83亿,3.86%,18.02亿,3.90亿
2011,,,7.1,,17.37,23.43%,9074.36万,-5.32%,3.94,4.29亿,4.41亿,5.22%,18.33亿,4.40亿
2010,,,8.51,,14.07,-15.72%,9584.38万,-28.92%,3.94,7.62亿,3.84亿,6.81%,18.32亿,3.72亿
