报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,209.704,34.1538,6.14,2.6266,59.88,-20.26%,8.00亿,96.78%,4.80,174.48亿,89.89亿,17.04%,185.01亿,11.94亿
2024,156.083,34.1538,4.57,9.9226,15.73,-49.44%,9.36亿,74.84%,4.59,126.86亿,84.70亿,11.97%,177.05亿,1.71亿
2023,118.172,34.1538,3.46,0.729,162.11,-7.60%,5.36亿,-43.46%,4.60,115.63亿,78.45亿,1.79%,175.64亿,6.20亿
2022,115.44,34.1538,3.38,0.5806,198.84,12.53%,9.47亿,44.35%,4.54,130.10亿,76.02亿,5.02%,176.38亿,6.13亿
2021,119.039,28.9632,4.11,0.6737,176.7,11.42%,6.56亿,-27.34%,4.59,92.12亿,68.84亿,4.26%,139.90亿,4.45亿
2020,94.465,22.2794,4.24,0.5957,158.59,35.23%,9.03亿,12.47%,6.12,63.01亿,63.81亿,6.55%,144.48亿,9.91亿
2019,70.021,15.9139,4.4,0.5971,117.27,9.42%,8.03亿,14.12%,7.12,51.64亿,59.67亿,8.92%,120.82亿,6.19亿
2018,30.254,8.7439,3.46,0.2823,107.18,9.24%,7.04亿,-2.20%,10.55,30.79亿,45.37亿,7.87%,98.19亿,13.20亿
2017,,,5.18,,98.11,68.08%,7.19亿,-2.03%,14.91,38.38亿,39.84亿,8.07%,107.19亿,12.81亿
2016,,,6.06,,58.37,-41.65%,7.34亿,24.71%,12.67,31.15亿,33.92亿,15.39%,81.85亿,23.38亿
2015,,,4.13,,77.03,-25.51%,5.89亿,-4.52%,10.15,8.48亿,24.71亿,8.06%,57.76亿,26.21亿
2014,,,3.88,,103.4,-2.82%,6.17亿,1.38%,8.19,9.00亿,19.43亿,6.50%,48.86亿,30.94亿
2013,,,2.51,,108.28,36.48%,6.08亿,52.14%,8.61,12.81亿,15.09亿,6.57%,51.10亿,28.49亿
2012,,,1.68,,79.34,10.03%,4.00亿,81.98%,7.21,11.95亿,10.42亿,6.83%,43.93亿,27.05亿
2011,,,1.38,,72.11,52.04%,2.20亿,5.97%,5.87,10.87亿,7.41亿,5.78%,33.93亿,23.35亿
2010,,,1.68,,47.43,11.56%,2.07亿,95.31%,5.73,11.25亿,5.33亿,6.46%,31.59亿,20.94亿
