报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.043,5.1273,8.98,13.1802,2.62,6.11%,3987.10万,18.75%,2.13,2.53亿,-5713.81万,34.85%,21.43亿,2.86万
2024,43.326,5.1273,8.45,13.7981,3.14,-6.51%,3116.32万,9.36%,2.07,1.84亿,-8675.45万,29.99%,21.06亿,2.86万
2023,35.942,5.1273,7.01,10.697,3.36,7.25%,2849.66万,120.57%,2.03,2.09亿,-1.11亿,29.03%,20.97亿,2.86万
2022,34.609,5.1273,6.75,11.0572,3.13,-20.83%,-1.39亿,53.85%,1.97,2.11亿,-1.39亿,-29.40%,20.49亿,37.66万
2021,63.425,5.1273,12.37,16.057,3.95,-19.67%,-3.00亿,-3651.53%,2.23,2.43亿,153.33万,-61.47%,21.25亿,36.21万
2020,52.465,5.1336,10.22,10.6636,4.92,-4.89%,-800.00万,-124.78%,2.43,4.55亿,3.02亿,16.72%,25.59亿,31.77万
2019,35.833,5.1336,6.98,6.9176,5.18,-2.97%,3228.07万,-39.06%,2.45,3.69亿,3.20亿,26.80%,25.92亿,19.65万
2018,34.364,4.84,7.1,6.4473,5.33,-15.77%,5297.13万,117.16%,2.14,5.76亿,2.92亿,28.77%,22.82亿,False
2017,,,12.66,,6.33,-21.95%,-3.09亿,-289.80%,2.08,4.40亿,2.41亿,-28.30%,23.15亿,False
2016,,,15.97,,8.11,-39.29%,1.63亿,253.27%,5.36,3.93亿,5.75亿,133.90%,25.23亿,False
2015,,,15.1,,13.36,9.33%,4604.35万,-56.28%,4.67,4.65亿,4.39亿,15.92%,22.12亿,7470.18万
2014,,,5.53,,12.22,3.75%,1.05亿,-1.61%,4.48,1.25亿,4.13亿,8.62%,10.84亿,9007.83万
2013,,,4.9,,11.78,15.38%,1.07亿,54.71%,4.12,1.05亿,3.35亿,9.09%,9.96亿,5423.76万
2012,,,5.42,,10.21,-26.62%,6919.57万,-76.09%,3.56,5617.51万,2.15亿,6.78%,8.62亿,9038.23万
2011,,,5.57,,13.91,71.39%,2.89亿,344.88%,3.38,7512.64万,1.77亿,20.80%,8.17亿,1.31亿
2010,,,5.65,,8.12,34.64%,6504.45万,1136.34%,2.18,3449.31万,-9109.26万,8.01%,5.28亿,7064.65万
