报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.24,7.0,7.32,0.7691,49.97,12.18%,2619.80万,138.86%,3.64,6.95亿,11.62亿,0.46%,25.46亿,5.59亿
2024,60.27,7.0,8.61,1.0195,59.12,-13.98%,-8539.20万,-307.55%,3.68,12.28亿,12.14亿,-1.49%,25.73亿,6.89亿
2023,59.08,7.0,8.44,0.8597,68.72,-3.10%,4114.36万,-64.40%,3.90,10.82亿,13.34亿,0.60%,27.27亿,7.28亿
2022,64.05,7.0,9.15,0.9031,70.92,5.45%,1.16亿,-38.44%,3.99,10.95亿,13.26亿,1.63%,27.90亿,6.61亿
2021,,,,,67.25,15.08%,1.88亿,-2.60%,3.73,10.28亿,13.20亿,2.76%,22.33亿,6.31亿
2020,,,,,58.44,15.34%,1.93亿,18.52%,3.50,11.97亿,11.85亿,3.26%,20.98亿,5.70亿
2019,,,,,50.67,-3.54%,1.63亿,-24.12%,3.44,8.29亿,11.74亿,3.16%,20.67亿,2.75亿
2018,,,,,52.52,14.76%,2.14亿,-13.18%,3.22,5.69亿,10.41亿,4.01%,19.37亿,3.25亿
2017,,,,,45.77,23.56%,2.47亿,29.57%,2.86,5.67亿,8.29亿,5.40%,17.26亿,3.92亿
2016,,,,,37.04,2.90%,1.91亿,-2.66%,2.63,5.23亿,6.97亿,5.04%,15.83亿,2.88亿
2015,,,,,36.0,False,1.96亿,False,2.31,4.51亿,5.76亿,5.86%,14.37亿,2.49亿
