报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.263,4.0032,7.31,1.2584,17.44,-18.81%,-439.21万,83.92%,0.30,2.31亿,-23.91亿,-0.44%,1.97亿,2.57亿
2024,28.823,4.0032,7.2,0.8801,32.75,-3.38%,822.06万,-70.16%,0.31,7.61亿,-24.57亿,0.62%,1.38亿,3.86亿
2023,32.626,4.0032,8.15,0.9696,33.65,18.60%,2754.53万,106.02%,0.24,14.27亿,-24.14亿,0.48%,1.92亿,3.25亿
2022,33.026,4.0032,8.25,1.1637,28.38,-12.24%,-4.58亿,-752.78%,0.10,10.25亿,-24.41亿,-16.32%,1.91亿,5.79亿
2021,42.834,4.0032,10.7,1.3249,32.33,-8.85%,-5365.01万,-222.35%,1.24,16.61亿,-19.84亿,-1.99%,6.48亿,3.81亿
2020,24.857,3.2408,7.67,0.7008,35.47,-3.15%,4384.97万,37.50%,0.37,8.97亿,-18.02亿,1.99%,2.54亿,6.91亿
2019,19.445,3.2408,6.0,0.5308,36.63,1.80%,3189.12万,102.34%,0.22,6.80亿,-18.45亿,0.50%,1.47亿,6.88亿
2018,17.727,3.2408,5.47,0.4927,35.98,23.80%,-13.63亿,-603.93%,0.12,7.15亿,-18.77亿,-38.42%,3330.83万,7.22亿
2017,,,9.36,,29.06,-19.01%,-1.94亿,-1152.44%,4.32,14.41亿,-5.14亿,-6.82%,14.16亿,13.13亿
2016,,,17.91,,35.89,14.35%,1839.86万,-69.24%,4.92,14.22亿,-3.21亿,0.54%,16.15亿,4.77亿
2015,,,16.75,,31.38,16.55%,5980.49万,120.86%,4.91,11.90亿,-3.39亿,1.69%,16.55亿,3.07亿
2014,,,9.04,,26.93,-38.78%,-2.87亿,-680.64%,3.72,11.99亿,-3.99亿,-10.19%,11.96亿,4.98亿
2013,,,6.63,,43.99,32.83%,4937.12万,115.91%,4.70,14.19亿,-1.12亿,1.55%,14.78亿,2.58亿
2012,,,8.15,,33.12,-21.59%,-3.10亿,-460.49%,3.75,18.80亿,-1.62亿,-9.97%,11.93亿,6.66亿
2011,,,11.5,,42.24,9.00%,8608.15万,-53.18%,4.94,9.75亿,1.77亿,1.08%,15.53亿,2.67亿
2010,,,23.17,,38.75,9.71%,1.84亿,50.85%,4.99,3.62亿,2.02亿,4.43%,16.08亿,2.86亿
