报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.863,7.2695,8.51,0.7469,62.12,-34.57%,-5150.17万,-284.90%,4.23,19.38亿,5.29亿,-1.27%,34.18亿,33.02亿
2024,44.635,7.2695,6.14,0.3903,114.35,-1.44%,2613.05万,-74.22%,4.32,14.17亿,5.93亿,0.04%,35.11亿,23.58亿
2023,48.996,7.2695,6.74,0.4223,116.02,-9.76%,1.01亿,-28.32%,4.36,15.43亿,6.27亿,0.88%,35.75亿,20.42亿
2022,58.011,7.2695,7.98,0.4512,128.58,9.31%,1.41亿,-30.84%,4.21,5.72亿,5.33亿,1.28%,34.63亿,20.74亿
2021,52.486,7.2695,7.22,0.4462,117.63,34.56%,2.04亿,10.61%,4.01,5.48亿,3.91亿,2.03%,33.12亿,19.03亿
2020,63.608,7.2695,8.75,0.7276,87.42,17.49%,1.85亿,38.63%,3.62,3.99亿,1.87亿,2.51%,30.99亿,12.25亿
2019,37.17,6.8579,5.42,0.4996,74.4,0.42%,1.33亿,-20.61%,3.51,7.18亿,218.68万,2.40%,29.91亿,14.13亿
2018,37.307,6.8579,5.44,0.5035,74.09,-6.42%,1.68亿,29.59%,3.31,9.25亿,-1.31亿,2.85%,28.39亿,12.24亿
2017,,,8.25,,79.18,-9.24%,1.30亿,-34.32%,3.06,10.14亿,-2.99亿,2.64%,26.00亿,13.94亿
2016,,,11.78,,87.23,262.88%,1.97亿,283.43%,0.15,6.53亿,-5.47亿,7.99%,25.58亿,7.75亿
2015,,,10.44,,2.67,11.79%,-1.08亿,37.97%,-0.51,2.06亿,-10.88亿,-47.60%,-2.33亿,5.31亿
2014,,,7.39,,2.39,6.03%,-1.73亿,-1385.62%,0.04,9740.42万,-9.80亿,-75.66%,1905.51万,3.87亿
2013,,,3.5,,2.25,10.44%,1348.95万,110.63%,0.27,6236.22万,-8.07亿,3.85%,1.28亿,1.19亿
2012,,,2.86,,2.04,-12.49%,-1.27亿,-156.42%,0.56,6576.29万,-8.21亿,-62.24%,2.52亿,1.10亿
2011,,,2.91,,2.33,-66.02%,-4947.82万,-278.42%,0.87,5250.78万,-6.94亿,-21.11%,4.00亿,1.18亿
2010,,,4.89,,6.86,140.64%,2773.10万,-65.11%,1.17,1.36亿,-6.44亿,5.27%,5.19亿,1.55亿
