报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.235,8.6054,6.07,0.9465,41.39,8.72%,1.93亿,72.48%,5.29,41.23亿,18.54亿,5.08%,47.20亿,8.43亿
2024,51.46,8.6054,5.98,0.9726,52.91,-8.49%,2.06亿,-8.75%,5.42,43.02亿,19.62亿,4.63%,48.11亿,8.69亿
2023,55.763,8.6054,6.48,0.9646,57.81,13.31%,2.26亿,76.00%,5.33,36.61亿,19.18亿,4.27%,46.95亿,7.51亿
2022,71.597,8.6054,8.32,1.4033,51.02,54.06%,1.28亿,56.26%,5.17,31.48亿,18.15亿,2.41%,45.85亿,8.00亿
2021,81.149,8.6054,9.43,2.4502,33.12,3.87%,8214.47万,-76.70%,5.12,30.73亿,17.95亿,2.64%,45.49亿,5.68亿
2020,38.667,5.7369,6.74,1.2129,31.88,-9.77%,3.53亿,-64.77%,7.83,35.08亿,18.90亿,11.22%,46.43亿,3.61亿
2019,40.944,4.6369,8.83,1.1589,35.33,37.07%,10.01亿,148.95%,7.11,26.20亿,17.53亿,30.08%,34.48亿,3.58亿
2018,15.735,3.0913,5.09,0.6104,25.78,19.12%,4.02亿,294.20%,7.92,6.86亿,9.96亿,16.38%,24.87亿,3.56亿
2017,,,5.05,,21.64,3.29%,1.02亿,-58.47%,11.65,2.23亿,7.01亿,4.71%,21.19亿,2.74亿
2016,,,10.53,,20.95,19.32%,2.46亿,988.41%,11.29,4.06亿,6.36亿,11.70%,20.55亿,2.66亿
2015,,,8.02,,17.56,1.22%,2255.74万,-49.13%,6.26,9661.37万,4.25亿,1.28%,9.98亿,2.72亿
2014,,,,,17.35,-2.16%,4434.09万,-6.88%,6.72,1.57亿,4.02亿,2.56%,8.03亿,3.07亿
2013,,,,,17.73,-11.66%,4761.61万,-45.13%,6.35,2.14亿,3.65亿,2.69%,7.58亿,2.52亿
2012,,,,,20.07,8.51%,8677.84万,-56.25%,5.90,2.44亿,3.18亿,4.32%,7.05亿,2.53亿
2011,,,,,18.5,16.06%,1.98亿,83.23%,5.26,1.91亿,2.49亿,10.72%,6.29亿,2.62亿
2010,,,,,15.94,28.02%,1.08亿,44.30%,3.58,1.08亿,6455.40万,7.07%,4.28亿,2.34亿
