报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.023,3.8057,8.94,1.2002,21.26,15.98%,1.34亿,32.58%,5.79,2.47亿,8.16亿,6.30%,22.02亿,2.50亿
2024,27.178,3.6977,7.35,1.1315,24.02,-4.84%,1.11亿,105.97%,5.52,2.55亿,7.05亿,4.63%,20.42亿,2.89亿
2023,29.439,3.7077,7.94,1.1664,25.24,-6.96%,5396.90万,-59.47%,5.35,2.43亿,6.48亿,2.14%,19.83亿,2.79亿
2022,32.719,3.7181,8.8,1.206,27.13,-1.89%,1.33亿,-33.94%,5.39,3.76亿,6.30亿,4.91%,20.04亿,3.35亿
2021,48.385,3.7191,13.01,1.7499,27.65,34.58%,2.02亿,304.28%,4.88,6.92亿,5.31亿,7.29%,18.13亿,2.85亿
2020,40.286,3.6926,10.91,1.9604,20.55,13.82%,4986.19万,41.52%,4.33,4.85亿,3.70亿,2.43%,15.99亿,2.16亿
2019,21.196,3.6926,5.74,1.1743,18.05,4.34%,3523.37万,-17.97%,4.24,4.16亿,3.37亿,1.93%,15.67亿,1.86亿
2018,19.128,3.6926,5.18,1.1057,17.3,8.60%,4295.30万,-13.44%,4.17,4.16亿,3.18亿,2.46%,15.42亿,2.21亿
2017,,,9.15,,15.93,15.65%,4962.19万,0.57%,4.12,2.31亿,3.12亿,3.08%,15.25亿,1.73亿
2016,,,15.67,,13.77,15.14%,4934.27万,20.51%,4.08,2.63亿,2.96亿,3.57%,15.08亿,1.53亿
2015,,,13.48,,11.96,31.36%,4094.60万,79.76%,4.00,2.74亿,2.73亿,3.42%,14.78亿,1.32亿
2014,,,7.36,,9.11,1.10%,2277.78万,-44.59%,3.92,1.23亿,2.47亿,2.50%,14.48亿,1.31亿
2013,,,7.54,,9.01,-7.90%,4110.70万,-40.15%,7.77,3.61亿,2.35亿,4.65%,14.35亿,1.10亿
2012,,,5.4,,9.78,2.87%,6868.52万,23.26%,6.04,1.29亿,2.26亿,6.88%,8.21亿,1.01亿
2011,,,5.24,,9.51,31.94%,5572.16万,30.18%,7.31,1.38亿,1.72亿,5.86%,7.61亿,9821.90万
2010,,,9.21,,7.21,37.16%,4280.45万,8.99%,6.76,1.53亿,1.22亿,5.94%,7.03亿,9158.31万
