报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1123.183,66.5393,16.88,1.1111,758.17,-0.04%,52.56亿,-18.29%,6.47,36.18亿,240.24亿,7.15%,466.79亿,212.65亿
2024,1067.289,66.5392,16.04,1.0103,1056.45,16.68%,92.80亿,245.23%,6.19,68.49亿,202.88亿,9.17%,444.25亿,195.11亿
2023,1279.185,66.5203,19.23,1.4226,899.21,7.40%,-63.90亿,-220.81%,5.00,64.83亿,130.26亿,-7.11%,358.47亿,203.36亿
2022,1219.07,65.5414,18.6,1.456,837.25,28.88%,52.89亿,139.46%,6.07,74.75亿,209.04亿,6.74%,429.15亿,203.88亿
2021,1152.218,63.5181,18.14,1.7736,649.65,-13.31%,-134.04亿,-280.51%,5.11,115.59亿,164.40亿,-20.86%,347.49亿,149.44亿
2020,1079.027,63.7346,16.93,1.4399,749.39,2.45%,74.26亿,-46.83%,7.18,40.45亿,311.70亿,9.99%,475.88亿,133.12亿
2019,1309.438,53.1212,24.65,1.7902,731.44,27.78%,139.67亿,252.94%,8.49,29.36亿,309.43亿,19.75%,466.28亿,124.86亿
2018,1000.065,53.1384,18.82,1.747,572.44,2.85%,39.57亿,-41.38%,6.51,18.53亿,210.17亿,7.44%,355.74亿,128.89亿
2017,,,16.9,,556.57,-6.23%,67.51亿,-42.74%,6.25,12.45亿,199.28亿,12.58%,333.69亿,113.28亿
2016,,,20.04,,593.55,23.05%,117.90亿,89.99%,7.00,9.40亿,186.39亿,20.62%,313.79亿,105.48亿
2015,,,21.14,,482.37,24.57%,62.05亿,130.77%,6.14,14.93亿,113.87亿,13.76%,230.30亿,88.95亿
2014,,,,,387.23,8.11%,26.89亿,386.25%,False,15.26亿,59.21亿,7.56%,172.79亿,83.10亿
2013,,,,,351.87,5.18%,5.53亿,-78.85%,False,16.22亿,38.23亿,1.73%,126.95亿,76.36亿
2012,,,,,334.53,7.93%,26.14亿,-43.63%,False,20.64亿,47.06亿,8.40%,135.02亿,65.60亿
2011,,,,,309.96,42.03%,46.38亿,141.56%,False,39.13亿,67.02亿,15.98%,110.95亿,51.91亿
2010,,,,,218.23,30.51%,19.20亿,120.98%,False,17.83亿,32.68亿,9.48%,69.01亿,42.41亿
