报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.056,21.3289,2.3,0.9708,37.9,0.89%,-3223.04万,-198.26%,0.44,3.15亿,-39.89亿,0.74%,14.44亿,5.73亿
2024,50.976,21.3289,2.39,1.0775,47.31,27.68%,3236.06万,201.64%,0.45,2.76亿,-39.57亿,2.30%,14.36亿,9.85亿
2023,50.763,21.3289,2.38,1.3701,37.05,27.83%,-3183.70万,94.67%,0.46,2.42亿,-39.89亿,1.57%,13.96亿,7.44亿
2022,49.27,21.3289,2.31,1.7001,28.98,-9.21%,-5.97亿,76.48%,0.48,3.75亿,-39.57亿,-19.07%,13.62亿,6.12亿
2021,65.693,21.3289,3.08,2.0581,31.92,2.14%,-25.38亿,-121.89%,0.52,9.20亿,-33.60亿,-79.44%,14.72亿,4.20亿
2020,20.57,5.3429,3.85,0.658,31.26,-43.35%,-11.44亿,-2086.94%,2.56,2.35亿,-8.22亿,-38.99%,18.05亿,4.36亿
2019,29.867,5.3429,5.59,0.5413,55.18,3.16%,-5230.38万,-143.99%,4.70,13.70亿,3.21亿,-0.62%,30.03亿,10.26亿
2018,27.569,5.3429,5.16,0.5154,53.49,29.77%,1.19亿,94.06%,4.84,33.56亿,3.74亿,3.58%,29.94亿,11.34亿
2017,,,12.29,,41.22,63.91%,6126.39万,-33.02%,4.66,25.61亿,2.82亿,2.52%,28.75亿,10.42亿
2016,,,10.62,,25.15,35.38%,9147.05万,423.21%,4.51,24.24亿,2.20亿,4.11%,27.31亿,6.21亿
2015,,,13.1,,18.57,0.78%,1748.27万,38.98%,3.48,22.53亿,1.29亿,0.93%,15.34亿,5.11亿
2014,,,7.53,,18.43,4.94%,1257.91万,109.88%,3.43,14.19亿,1.11亿,0.75%,15.15亿,5.25亿
2013,,,6.26,,17.56,-2.93%,-1.27亿,-3059.34%,3.40,10.92亿,9911.80万,-7.39%,15.31亿,4.95亿
2012,,,6.64,,18.09,7.33%,430.40万,-94.95%,3.36,4.64亿,2.26亿,0.31%,10.66亿,4.43亿
2011,,,6.83,,16.86,29.35%,8520.66万,50.63%,6.79,1.45亿,2.37亿,5.15%,10.75亿,4.31亿
2010,,,12.34,,13.03,39.78%,5656.73万,40.47%,6.41,4.47亿,1.87亿,4.23%,10.17亿,3.19亿
