报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.029,10.2237,4.6,1.7064,20.67,9.73%,1107.68万,-62.92%,2.47,10.27亿,4.47亿,-0.16%,28.05亿,3.64亿
2024,34.327,8.5391,4.02,0.7839,43.79,26.83%,8112.79万,61.81%,2.22,17.20亿,4.89亿,2.50%,23.32亿,3.29亿
2023,39.986,8.5806,4.66,1.158,34.53,1.52%,5013.64万,-48.69%,2.17,11.51亿,4.38亿,1.94%,22.87亿,3.65亿
2022,36.993,8.623,4.29,1.0877,34.01,-3.24%,9770.45万,-27.79%,2.17,11.96亿,4.78亿,3.19%,23.58亿,3.84亿
2021,44.379,8.0107,5.54,1.2626,35.15,74.21%,1.35亿,36.98%,1.95,13.64亿,4.92亿,4.18%,20.51亿,4.53亿
2020,39.948,7.9736,5.01,1.9796,20.18,-6.84%,9877.21万,-23.68%,1.88,9.38亿,4.36亿,5.91%,19.57亿,5.05亿
2019,38.034,7.9736,4.77,1.756,21.66,21.71%,1.29亿,29.17%,1.85,8.14亿,4.47亿,6.17%,16.06亿,4.42亿
2018,29.343,7.9736,3.68,1.6485,17.8,38.55%,1.00亿,4.99%,1.81,12.07亿,4.08亿,6.16%,15.54亿,5.56亿
2017,,,5.81,,12.84,24.80%,9543.71万,57.78%,1.74,4.68亿,3.16亿,7.94%,14.53亿,5.62亿
2016,,,6.43,,10.29,-11.28%,6048.72万,-1.47%,4.18,6.06亿,2.55亿,6.03%,13.77亿,5.59亿
2015,,,5.64,,11.6,47.01%,6138.79万,195.30%,1.94,2.57亿,1.94亿,5.29%,5.43亿,4.45亿
2014,,,4.79,,7.89,10.46%,2078.85万,24.50%,1.72,1.59亿,1.34亿,2.62%,4.79亿,4.70亿
2013,,,4.05,,7.14,26.53%,1669.80万,-47.05%,1.70,1.80亿,1.32亿,2.40%,4.75亿,3.81亿
2012,,,3.25,,5.7,42.73%,3153.78万,5.32%,1.64,1.25亿,1.15亿,5.53%,4.58亿,4.20亿
2011,,,4.07,,4.0,22.15%,2994.34万,2.23%,1.53,2.03亿,8459.68万,7.49%,4.26亿,2.72亿
2010,,,3.91,,3.27,21.37%,2928.93万,17.42%,2.94,2.02亿,7294.59万,8.95%,4.10亿,1.63亿
