报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,64.696,9.1249,7.09,0.1728,280.73,16.92%,1.29亿,-55.34%,7.10,15.36亿,48.04亿,0.34%,80.48亿,39.02亿
2024,78.795,9.1943,8.57,0.2421,325.45,-9.52%,3.42亿,174.93%,7.03,17.95亿,47.25亿,0.95%,75.77亿,28.09亿
2023,78.243,9.1943,8.51,0.2175,359.7,9.63%,-4.57亿,-189.13%,6.99,19.16亿,44.00亿,-1.63%,76.15亿,26.87亿
2022,106.465,9.1622,11.62,0.3245,328.12,11.34%,5.13亿,332.63%,7.62,16.89亿,49.68亿,1.64%,83.56亿,33.62亿
2021,92.657,9.2196,10.05,0.3144,294.69,23.73%,1.19亿,-90.40%,7.01,12.34亿,44.74亿,0.08%,75.13亿,26.91亿
2020,104.838,9.2206,11.37,0.4402,238.18,33.87%,12.35亿,2.99%,7.32,12.48亿,45.73亿,5.70%,79.02亿,24.74亿
2019,103.298,9.223,11.2,0.5806,177.92,12.96%,11.99亿,117.30%,6.18,15.95亿,36.06亿,8.42%,64.99亿,15.68亿
2018,60.177,8.3118,7.24,0.3821,157.51,15.00%,5.52亿,17.18%,4.55,9.29亿,26.51亿,3.84%,42.66亿,14.11亿
2017,,,8.2,,136.96,15.38%,4.71亿,10.32%,4.08,7.49亿,22.23亿,3.65%,37.46亿,12.18亿
2016,,,11.82,,118.71,22.42%,4.27亿,35.90%,3.62,7.07亿,18.68亿,3.90%,33.21亿,11.96亿
2015,,,12.33,,96.96,6.09%,3.14亿,26.31%,3.20,7.36亿,15.67亿,3.34%,29.24亿,9.37亿
2014,,,8.67,,91.39,7.20%,2.49亿,42.80%,4.28,4.69亿,12.92亿,2.82%,25.75亿,9.88亿
2013,,,,,85.25,4.75%,1.74亿,-26.85%,3.62,5.23亿,10.77亿,2.17%,18.99亿,10.95亿
2012,,,,,81.39,12.15%,2.38亿,-11.76%,3.31,4.40亿,9.41亿,3.15%,17.28亿,9.49亿
2011,,,,,72.57,28.59%,2.70亿,40.09%,2.90,4.88亿,7.45亿,4.07%,15.25亿,7.27亿
2010,,,,,56.43,14.04%,1.93亿,-15.80%,2.32,3.86亿,5.04亿,3.63%,12.12亿,7.83亿
