报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.483,1.6068,13.37,1.6508,9.76,34.38%,-996.11万,31.52%,5.00,2.04亿,2.28亿,-1.02%,8.03亿,1.52亿
2024,16.823,1.6068,10.47,1.6542,10.17,-29.16%,-2871.39万,-158.95%,5.06,2.91亿,2.38亿,-2.82%,8.13亿,1.56亿
2023,26.239,1.6068,16.33,1.8272,14.36,-16.02%,4870.64万,-36.90%,5.35,3.52亿,2.86亿,3.39%,8.60亿,1.48亿
2022,,,,,17.09,-3.47%,7719.09万,-14.19%,4.33,1.51亿,2.70亿,4.52%,5.21亿,1.70亿
2021,,,,,17.71,17.28%,8995.33万,-2.22%,3.69,1.31亿,1.99亿,5.08%,4.44亿,1.36亿
2020,,,,,15.1,47.13%,9199.72万,55.73%,3.04,2.49亿,1.34亿,6.09%,3.65亿,9435.20万
2019,,,,,10.26,-17.28%,5907.52万,109.36%,2.60,1.35亿,9160.36万,5.76%,2.98亿,7958.77万
2018,,,,,12.41,False,2821.66万,False,2.16,2.05亿,4706.88万,2.27%,2.47亿,9590.09万
