报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,63.042,12.337,5.11,3.1188,15.16,-10.45%,3444.47万,-45.27%,1.99,9.22亿,10.83亿,2.26%,24.84亿,7.54亿
2024,66.373,12.337,5.38,2.7113,24.48,-0.32%,9461.53万,1.48%,2.12,11.29亿,10.85亿,3.79%,26.44亿,4.97亿
2023,53.543,12.337,4.34,2.1801,24.56,3.13%,9323.83万,129.98%,2.07,4.08亿,10.60亿,3.73%,25.70亿,4.69亿
2022,75.996,12.337,6.16,3.1918,23.81,9.97%,-3.11亿,-216.23%,1.91,5.20亿,9.69亿,-13.07%,23.73亿,6.97亿
2021,104.32,12.4339,8.39,4.8185,21.65,7.22%,2.68亿,-24.12%,2.19,2.31亿,12.80亿,12.34%,27.42亿,7.41亿
2020,169.35,12.4339,13.62,8.3837,20.2,-4.81%,3.53亿,88.51%,2.21,5.51亿,11.71亿,17.46%,27.49亿,5.22亿
2019,96.238,12.4339,7.74,4.5352,21.22,-10.82%,1.87亿,103.56%,2.23,10.89亿,8.70亿,8.81%,27.71亿,4.42亿
2018,33.945,12.4339,2.73,1.4269,23.79,15.06%,9188.58万,149.02%,2.08,3.78亿,7.00亿,3.86%,25.72亿,2.90亿
2017,,,4.98,,20.68,12.08%,3689.92万,-35.18%,2.06,5.11亿,6.37亿,1.73%,25.86亿,6.66亿
2016,,,8.77,,18.45,48.44%,5692.54万,-70.13%,2.07,7.19亿,6.52亿,2.74%,26.01亿,2.82亿
2015,,,13.41,,12.43,16.69%,1.91亿,28.08%,2.03,6.37亿,6.12亿,14.91%,25.63亿,3.44亿
2014,,,6.75,,10.65,43.11%,1.49亿,31.62%,4.74,17.83亿,4.56亿,13.97%,23.93亿,3.27亿
2013,,,4.92,,7.44,27.38%,1.13亿,20.91%,2.31,1.37亿,3.41亿,15.19%,9.98亿,3.06亿
2012,,,3.07,,5.84,-1.80%,9349.25万,33.06%,4.12,2.64亿,2.44亿,16.00%,8.90亿,2.50亿
2011,,,2.2,,5.95,60.64%,7026.48万,30.75%,6.68,2.17亿,1.66亿,11.81%,8.02亿,3.99亿
2010,,,2.64,,3.7,15.24%,5374.15万,25.11%,12.50,3.72亿,1.21亿,14.51%,7.50亿,1.89亿
