报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,173.734,8.3727,20.75,0.9657,134.93,6.38%,2.87亿,-75.27%,10.77,14.61亿,50.48亿,2.03%,91.26亿,30.81亿
2024,156.093,8.2764,18.86,0.8806,177.25,15.44%,15.21亿,447.72%,10.95,8.27亿,52.58亿,8.55%,91.57亿,28.35亿
2023,165.694,8.2764,20.02,1.0792,153.54,6.28%,-4.37亿,-149.10%,9.29,10.75亿,40.20亿,-2.86%,77.87亿,24.62亿
2022,81.614,4.598,17.75,0.5649,144.47,29.79%,8.91亿,325.18%,18.31,18.60亿,49.79亿,6.16%,85.15亿,26.21亿
2021,79.16,4.0388,19.6,0.7111,111.32,29.12%,-3.96亿,-255.70%,15.50,9.56亿,41.12亿,-3.55%,62.59亿,18.75亿
2020,64.661,4.0388,16.01,0.75,86.21,-2.81%,2.54亿,-87.07%,16.54,18.30亿,45.68亿,2.95%,66.80亿,16.78亿
2019,120.801,4.0388,29.91,1.3619,88.7,22.96%,19.64亿,51.13%,16.90,31.74亿,47.18亿,22.14%,68.24亿,11.17亿
2018,,,,,72.14,21.62%,13.00亿,64.41%,11.44,2.55亿,32.95亿,18.02%,41.48亿,10.60亿
2017,,,,,59.32,14.18%,7.91亿,51.38%,7.86,3.76亿,20.77亿,13.33%,28.48亿,9.17亿
2016,,,,,51.95,17.83%,5.22亿,19.28%,5.78,1.02亿,13.33亿,10.05%,20.94亿,8.14亿
2015,,,,,44.09,8.23%,4.38亿,24.50%,4.59,1.07亿,9.12亿,9.93%,16.63亿,6.24亿
2014,,,,,40.74,33.82%,3.52亿,248.40%,10.56,9277.46万,5.64亿,8.62%,10.56亿,6.18亿
2013,,,,,30.44,5.13%,-2.37亿,-426.97%,6.20,2.01亿,2.12亿,-7.83%,6.19亿,6.18亿
2012,,,,,28.95,False,7246.96万,False,8.60,1.45亿,4.49亿,2.50%,8.61亿,5.20亿
