报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,415.155,45.0277,9.22,0.3868,805.04,4.27%,7.60亿,395.89%,4.95,74.29亿,107.24亿,1.22%,356.55亿,104.89亿
2024,405.524,45.2594,8.96,0.3935,1030.63,-27.27%,4.74亿,90.05%,4.90,87.03亿,101.11亿,0.20%,365.45亿,107.32亿
2023,422.758,45.4578,9.3,0.2983,1417.03,0.14%,2.49亿,117.07%,4.79,108.58亿,96.95亿,-0.67%,359.30亿,133.16亿
2022,584.592,45.3876,12.88,0.4131,1415.08,12.07%,-14.60亿,84.78%,5.74,116.61亿,94.72亿,-1.34%,437.15亿,179.01亿
2021,683.44,45.0521,15.17,0.5413,1262.62,14.97%,-95.91亿,-293.98%,6.16,148.90亿,111.83亿,-7.53%,464.80亿,159.26亿
2020,1007.046,45.058,22.35,0.917,1098.25,33.85%,49.44亿,-1.94%,8.40,88.01亿,212.19亿,5.32%,513.71亿,156.50亿
2019,834.772,42.1602,19.8,1.0174,820.51,18.81%,50.42亿,195.78%,6.18,57.82亿,175.90亿,7.53%,326.50亿,93.08亿
2018,303.975,42.1602,7.21,0.4401,690.63,10.38%,17.05亿,-25.23%,5.12,54.56亿,129.97亿,3.94%,273.36亿,53.95亿
2017,,,7.21,,625.67,2.77%,22.80亿,-7.66%,4.94,30.76亿,124.81亿,4.69%,262.35亿,51.11亿
2016,,,7.32,,608.8,-1.04%,24.69亿,11.67%,4.92,31.45亿,126.88亿,5.15%,255.49亿,42.82亿
2015,,,8.37,,615.2,-12.13%,22.11亿,9.47%,9.24,37.54亿,117.40亿,4.81%,241.36亿,33.20亿
2014,,,6.08,,700.12,0.89%,20.20亿,6.39%,8.44,33.54亿,102.97亿,3.73%,218.89亿,46.14亿
2013,,,6.09,,693.95,-5.25%,18.99亿,11.20%,7.49,34.08亿,88.43亿,3.59%,167.66亿,45.35亿
2012,,,5.25,,732.38,2.23%,17.07亿,-35.40%,6.47,30.08亿,72.61亿,3.00%,144.87亿,40.72亿
2011,,,6.96,,716.4,34.82%,26.43亿,83.88%,5.52,21.68亿,59.46亿,4.67%,123.68亿,45.37亿
2010,,,8.71,,531.39,14.53%,14.37亿,251.75%,4.70,16.91亿,34.50亿,10.24%,97.96亿,39.22亿
