报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,57.503,2.6221,21.93,3.0286,14.24,25.79%,2853.82万,3178.21%,3.60,1.55亿,6817.37万,3.16%,10.30亿,7.59亿
2024,34.481,2.6221,13.15,1.7353,19.87,33.65%,2925.37万,-49.75%,3.42,1.62亿,3963.55万,1.89%,9.74亿,12.58亿
2023,31.596,2.6221,12.05,2.1248,14.87,-13.89%,5821.99万,-36.79%,3.26,1.73亿,1038.18万,4.52%,9.78亿,11.43亿
2022,34.559,2.6221,13.18,2.0011,17.27,19.08%,9210.51万,573.01%,2.95,2.20亿,-4783.81万,5.79%,8.99亿,8.88亿
2021,27.82,2.6221,10.61,1.9186,14.5,26.35%,-1947.22万,83.51%,2.60,1.28亿,-1.31亿,-0.58%,8.08亿,8.35亿
2020,24.097,2.6221,9.19,2.099,11.48,-13.73%,-1.18亿,-3382.35%,2.71,2.07亿,-1.12亿,-10.57%,8.38亿,9.46亿
2019,21.449,2.6221,8.18,1.6127,13.3,38.09%,359.73万,-32.43%,3.21,1.11亿,625.86万,1.16%,9.89亿,7.14亿
2018,19.22,2.6221,7.33,1.9958,9.63,-2.29%,532.38万,-35.98%,3.20,5368.30万,266.13万,1.06%,9.79亿,6.63亿
2017,,,10.21,,9.86,2.25%,831.59万,824.01%,3.15,2.45亿,-245.24万,1.24%,9.70亿,5.24亿
2016,,,20.45,,9.64,-12.19%,90.00万,-97.19%,3.12,1.59亿,-1040.48万,0.94%,9.89亿,5.44亿
2015,,,17.85,,10.98,25.10%,3197.30万,128.77%,3.11,1.67亿,-1086.69万,4.36%,9.80亿,6.24亿
2014,,,13.32,,8.78,-29.53%,-1.11亿,-18.66%,2.99,3.28亿,-4194.88万,-14.68%,9.33亿,9.71亿
2013,,,6.17,,12.45,-16.95%,-9366.79万,-382.79%,3.41,1.61亿,6920.07万,-7.98%,10.62亿,10.63亿
2012,,,7.23,,14.99,30.99%,3312.31万,-26.03%,3.82,2.53亿,1.76亿,3.38%,11.80亿,13.19亿
2011,,,7.95,,11.45,22.58%,4477.63万,176.99%,4.90,2.03亿,1.54亿,6.33%,11.11亿,11.45亿
2010,,,8.64,,9.34,3.14%,-5815.77万,-920.41%,4.70,1.81亿,1.12亿,-5.74%,10.43亿,7.90亿
