报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,92.717,11.0641,8.38,3.4154,20.36,-5.44%,3178.69万,-89.42%,3.80,14.43亿,13.33亿,1.39%,42.01亿,4.20亿
2024,102.232,11.0641,9.24,3.2599,31.36,-2.76%,5.04亿,-6.84%,4.04,16.27亿,15.73亿,16.01%,45.28亿,4.17亿
2023,112.19,11.0641,10.14,3.4788,32.25,52.71%,5.41亿,247.34%,4.00,9.09亿,14.34亿,16.98%,45.38亿,4.15亿
2022,130.071,9.9291,13.1,6.1587,21.12,0.64%,-3.67亿,-1348.13%,2.76,4.49亿,9.37亿,-18.34%,28.52亿,3.43亿
2021,105.844,9.9291,10.66,5.045,20.98,19.35%,2940.79万,-68.03%,3.19,4.13亿,13.04亿,0.65%,32.39亿,2.77亿
2020,104.278,9.9218,10.51,5.9553,17.51,-51.14%,9199.13万,-95.77%,3.16,6.30亿,13.02亿,5.52%,32.17亿,2.50亿
2019,87.192,5.7705,15.11,2.4328,35.84,143.26%,21.76亿,499.73%,6.24,14.05亿,18.98亿,60.80%,36.07亿,1.62亿
2018,14.912,3.3738,4.42,1.0124,14.73,124.42%,3.63亿,216.91%,4.73,1.80亿,1.47亿,24.42%,16.05亿,1.26亿
2017,,,7.15,,6.56,-59.26%,-3.10亿,-155.21%,3.59,1.52亿,-2.08亿,-47.73%,12.25亿,1.26亿
2016,,,10.58,,16.11,166.62%,5.62亿,240.32%,4.41,1.01亿,1.03亿,34.75%,14.74亿,1.20亿
2015,,,11.63,,6.04,-28.22%,-4.01亿,-1804.10%,1.13,6835.50万,-4.47亿,-66.82%,3.21亿,9865.02万
2014,,,3.63,,8.42,67.42%,2351.00万,108.14%,2.47,1.68亿,-4638.46万,2.76%,7.07亿,1.04亿
2013,,,2.52,,5.03,-16.39%,-2.89亿,-2687.15%,2.39,1.16亿,-6989.47万,-57.53%,6.73亿,8991.40万
2012,,,2.95,,6.01,-21.93%,1116.03万,-95.23%,3.41,3.55亿,2.19亿,1.77%,9.58亿,6080.33万
2011,,,3.59,,7.7,67.84%,2.34亿,393.43%,7.73,3.63亿,3.49亿,30.39%,10.87亿,5843.80万
2010,,,4.32,,4.59,25.59%,4743.54万,-41.55%,8.18,4.92亿,1.70亿,10.39%,8.86亿,4207.45万
