报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.647,6.1401,6.62,1.9977,15.26,-11.33%,-9071.39万,-27.67%,3.10,4.03亿,7.36亿,-6.41%,19.82亿,9.88亿
2024,43.165,6.1401,7.03,1.4752,29.26,-6.03%,6984.17万,73.67%,3.27,2.99亿,8.39亿,2.08%,20.97亿,9.89亿
2023,46.788,6.1401,7.62,1.5025,31.14,3.61%,4021.41万,-31.62%,3.18,3.76亿,7.83亿,1.24%,20.48亿,7.16亿
2022,54.831,6.1401,8.93,1.8247,30.05,14.83%,5881.19万,-67.86%,3.13,3.59亿,7.57亿,1.83%,20.24亿,7.01亿
2021,58.945,6.1401,9.6,2.2524,26.17,6.54%,1.83亿,263.05%,3.06,2.17亿,7.15亿,7.12%,19.42亿,7.81亿
2020,53.858,4.3858,12.28,2.192,24.57,2.19%,5040.48万,-11.92%,3.91,2.96亿,5.57亿,2.31%,17.74亿,7.37亿
2019,26.139,4.3858,5.96,1.0873,24.04,24.74%,5722.89万,7.59%,3.87,1.72亿,5.28亿,2.64%,17.50亿,7.98亿
2018,7.412,2.9888,2.48,0.3846,19.27,33.21%,5318.96万,356.27%,4.79,1.95亿,4.78亿,2.98%,16.24亿,7.51亿
2017,,,3.72,,14.47,18.81%,1165.76万,-45.48%,4.47,9050.82万,4.25亿,1.01%,13.79亿,7.77亿
2016,,,6.29,,12.18,9.44%,2138.38万,-29.74%,4.64,1.73亿,4.20亿,1.82%,13.90亿,6.80亿
2015,,,7.08,,11.13,-19.30%,3043.44万,-50.08%,4.56,2.46亿,4.09亿,2.74%,13.62亿,5.18亿
2014,,,5.55,,13.79,-18.60%,6096.84万,9.32%,4.50,3.12亿,3.90亿,4.43%,13.37亿,5.01亿
2013,,,4.97,,16.94,-8.10%,5576.84万,-18.47%,4.32,3.53亿,3.48亿,3.33%,12.99亿,5.96亿
2012,,,5.74,,18.43,13.80%,6840.32万,24.91%,4.03,3.61亿,3.15亿,3.71%,12.13亿,6.88亿
2011,,,7.23,,16.2,7.66%,5476.13万,-39.21%,3.82,4.04亿,2.63亿,3.37%,11.53亿,6.69亿
2010,,,10.46,,15.04,43.78%,9008.24万,33.55%,3.70,6.12亿,2.33亿,5.98%,11.11亿,5.45亿
