报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.163,11.2817,3.56,1.1666,25.82,-14.29%,-8.00亿,-905.30%,0.91,3.59亿,-21.63亿,-31.62%,11.62亿,14.38亿
2024,42.758,11.2817,3.79,1.2543,34.09,-26.16%,-7.42亿,-39.62%,1.62,3.78亿,-13.63亿,-22.30%,18.87亿,19.00亿
2023,53.024,11.2817,4.7,1.1485,46.17,-4.79%,-5.32亿,-8401.88%,2.29,5.42亿,-6.21亿,-11.71%,26.53亿,24.29亿
2022,68.805,11.3353,6.07,1.419,48.49,11.19%,-625.48万,54.80%,2.75,6.31亿,-8886.85万,-0.23%,31.88亿,27.38亿
2021,41.327,9.1229,4.53,0.9476,43.61,-2.96%,-1383.79万,94.85%,2.32,1.70亿,-7988.09万,-0.39%,21.96亿,27.46亿
2020,46.806,9.1956,5.09,1.0415,44.94,-2.89%,-2.69亿,42.06%,2.21,4.69亿,-6604.30万,-6.31%,20.05亿,25.29亿
2019,38.68,9.1012,4.25,0.8358,46.28,-2.15%,-4.64亿,-300.52%,2.52,3.00亿,2.03亿,-10.20%,22.87亿,23.97亿
2018,39.688,7.8435,5.06,0.8392,47.29,15.67%,2.31亿,60.48%,2.79,2.89亿,7.03亿,4.87%,21.90亿,25.00亿
2017,,,6.88,,40.96,56.25%,1.44亿,53.42%,2.49,2.09亿,5.15亿,3.52%,19.49亿,20.78亿
2016,,,8.24,,26.21,26.61%,9394.46万,312.66%,2.33,1.22亿,3.88亿,3.58%,18.14亿,13.93亿
2015,,,11.29,,20.7,-2.77%,2276.57万,-89.88%,4.90,1.05亿,3.17亿,1.10%,17.33亿,10.87亿
2014,,,4.32,,21.29,-3.82%,2.25亿,298.34%,4.85,1.27亿,3.07亿,10.57%,17.15亿,11.91亿
2013,,,3.45,,22.14,52.38%,5648.68万,125.05%,4.39,1.17亿,9294.62万,2.55%,16.09亿,9.90亿
2012,,,2.3,,14.53,10.40%,-2.26亿,-2024.07%,4.04,2.04亿,4773.61万,-15.52%,14.23亿,7.61亿
2011,,,2.98,,13.16,7.61%,1172.03万,-85.12%,4.68,5.12亿,2.73亿,0.89%,16.48亿,7.14亿
2010,,,6.13,,12.23,11.14%,7877.57万,-17.96%,5.11,8.81亿,2.63亿,6.44%,16.36亿,5.64亿
