报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.812,1.7099,18.02,0.557,41.49,155.40%,1.06亿,148.64%,7.98,2.01亿,4.21亿,2.51%,15.02亿,3.49亿
2024,16.649,1.68,9.91,0.655,25.42,54.36%,5012.98万,-40.24%,7.42,1.68亿,3.40亿,2.03%,12.81亿,2.75亿
2023,24.662,1.68,14.68,1.4974,16.47,-0.71%,8388.96万,-30.34%,7.31,3.91亿,3.24亿,5.08%,12.37亿,1.82亿
2022,33.449,1.68,19.91,2.0174,16.58,-18.50%,1.20亿,-17.41%,7.31,7.47亿,3.26亿,7.22%,12.30亿,1.85亿
2021,,,,,20.35,18.05%,1.46亿,30.25%,3.37,1.88亿,2.14亿,7.18%,4.27亿,1.01亿
2020,,,,,17.24,71.58%,1.12亿,109.55%,2.51,1.95亿,1.08亿,6.55%,3.19亿,1.09亿
2019,,,,,10.05,-13.40%,5342.91万,22.61%,1.88,8703.46万,5308.61万,5.45%,1.78亿,8777.37万
2018,,,,,11.6,False,4357.51万,False,1.62,6624.09万,3292.76万,3.75%,1.53亿,7234.82万
