报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.321,6.9804,5.06,1.9623,4.5,-15.14%,2815.99万,-23.94%,5.20,12.55亿,26.52亿,6.37%,37.23亿,1.23亿
2025,39.23,6.9804,5.62,1.6532,23.73,-9.33%,5412.92万,9.88%,5.09,12.07亿,26.25亿,2.28%,36.46亿,1.07亿
2024,30.154,6.9802,4.32,1.1522,26.17,-14.43%,4926.21万,-68.99%,5.09,9.07亿,26.67亿,1.86%,36.57亿,1.14亿
2023,32.827,7.1362,4.6,1.0735,30.58,-22.51%,1.59亿,-24.78%,5.07,9.42亿,26.73亿,4.99%,37.28亿,1.20亿
2022,39.198,7.166,5.47,0.9931,39.47,-19.75%,2.11亿,-22.32%,4.95,7.34亿,25.38亿,5.25%,36.84亿,1.29亿
2021,49.426,7.2049,6.86,1.005,49.18,27.05%,2.72亿,-27.00%,4.74,6.89亿,23.69亿,5.59%,34.90亿,1.70亿
2020,51.328,7.0993,7.23,1.326,38.71,14.06%,3.72亿,-7.45%,4.46,6.89亿,21.55亿,9.79%,32.82亿,1.50亿
2019,38.573,6.9251,5.57,1.1365,33.94,24.96%,4.02亿,61.54%,4.09,5.07亿,18.51亿,12.27%,28.99亿,9611.97万
2018,28.328,6.9262,4.09,1.043,27.16,35.94%,2.49亿,30.37%,3.57,2.35亿,14.88亿,9.37%,25.26亿,8452.04万
2017,,,6.8,,19.98,44.24%,1.91亿,14.23%,6.59,1.15亿,13.17亿,9.65%,23.25亿,7242.58万
2016,,,6.04,,13.85,2.94%,1.67亿,-17.21%,6.22,6698.51万,11.61亿,12.29%,21.77亿,5544.61万
2015,,,7.41,,13.45,-24.81%,2.02亿,-8.94%,5.83,1.30亿,10.38亿,15.22%,20.41亿,3713.01万
2014,,,5.4,,17.89,0.95%,2.22亿,-2.02%,6.91,2.43亿,8.76亿,12.80%,18.68亿,5777.06万
2013,,,4.51,,17.72,35.45%,2.26亿,16.58%,6.17,3.13亿,6.83亿,13.51%,16.68亿,6313.94万
2012,,,4.99,,13.08,32.78%,1.94亿,42.01%,7.00,4.81亿,4.79亿,15.49%,14.43亿,5488.56万
2011,,,3.21,,9.85,65.78%,1.37亿,137.92%,7.97,5.86亿,3.03亿,14.35%,12.60亿,3636.47万
2010,,,4.87,,5.94,63.39%,5749.88万,-16.27%,9.37,6.47亿,1.87亿,9.71%,11.32亿,2607.70万
