报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.144,3.9132,6.17,19.3666,0.311671,-73.42%,-980.94万,-354.42%,0.54,9225.73万,-7.20亿,-31.47%,2.13亿,1.42亿
2025,20.31,3.9132,5.19,2.2975,8.84,12.42%,-1010.59万,95.63%,0.57,1.37亿,-7.10亿,-1.15%,2.24亿,1.24亿
2024,13.735,3.9132,3.51,1.7452,7.87,47.66%,-2.31亿,25.07%,0.59,1.12亿,-7.00亿,-29.40%,2.32亿,2.64亿
2023,21.875,3.9132,5.59,4.1041,5.33,-4.41%,-3.08亿,13.26%,1.16,7052.15万,-4.69亿,-57.90%,4.55亿,4.30亿
2022,20.251,3.8137,5.31,3.6357,5.57,-63.27%,-3.56亿,-1311.30%,1.98,1.12亿,-1.61亿,-63.81%,7.57亿,3.05亿
2021,22.997,3.8137,6.03,1.515,15.18,55.33%,2935.93万,-47.43%,2.94,1.51亿,2.03亿,2.06%,11.20亿,2.08亿
2020,17.132,2.9336,5.84,1.7535,9.77,5.98%,5584.53万,165.36%,2.61,2.09亿,1.73亿,6.03%,7.95亿,2.30亿
2019,24.085,2.9336,8.21,2.6123,9.22,-12.09%,-8543.97万,-762.17%,2.41,1.73亿,1.18亿,-8.66%,7.34亿,1.96亿
2018,33.707,2.9336,11.49,3.2133,10.49,40.31%,1290.30万,121.76%,2.69,1.62亿,2.07亿,2.12%,8.11亿,1.89亿
2017,,,15.29,,7.47,7.35%,-5930.16万,-552.11%,2.64,2.22亿,1.94亿,-7.17%,7.89亿,1.97亿
2016,,,18.16,,6.96,14.65%,1311.65万,-37.25%,2.88,2.75亿,2.60亿,2.05%,8.58亿,1.65亿
2015,,,20.33,,6.07,-51.06%,2090.32万,-73.91%,5.71,1.49亿,2.55亿,3.44%,8.37亿,9639.55万
2014,,,,,12.41,39.49%,8010.81万,3.13%,4.16,1.25亿,2.37亿,6.46%,4.58亿,1.95亿
2013,,,,,8.9,89.56%,7767.89万,78.14%,3.43,1.93亿,1.67亿,8.73%,3.78亿,2.67亿
2012,,,,,4.69,-2.57%,4360.49万,-33.11%,2.73,1.53亿,9804.30万,9.29%,3.00亿,7585.85万
2011,,,,,4.82,False,6518.80万,False,2.33,1.07亿,5883.24万,13.53%,2.56亿,6392.20万
