报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,122.172,2.3108,52.87,7.4314,4.11,-11.98%,9632.09万,60.00%,19.55,14.79亿,29.79亿,23.14%,45.20亿,7.95亿
2025,125.777,2.3108,54.43,7.011,17.94,20.28%,2.50亿,62.54%,19.13,16.90亿,28.83亿,13.89%,44.25亿,7.79亿
2024,83.304,2.3108,36.05,5.5834,14.92,-10.98%,1.54亿,-43.55%,18.33,16.53亿,26.95亿,10.31%,42.35亿,7.97亿
2023,114.783,2.3212,49.45,6.8486,16.76,-33.03%,2.72亿,-66.15%,18.00,16.93亿,26.22亿,16.13%,41.78亿,8.12亿
2022,230.285,2.324,99.09,9.204,25.02,4.12%,8.05亿,-2.68%,17.24,14.48亿,24.35亿,32.10%,40.17亿,6.72亿
2021,407.258,2.324,175.24,16.9479,24.03,41.36%,8.27亿,70.09%,14.24,12.31亿,17.21亿,34.40%,33.09亿,4.15亿
2020,290.206,2.3148,125.37,17.0709,17.0,61.22%,4.86亿,74.43%,11.18,8.85亿,9.80亿,28.59%,25.88亿,2.15亿
2019,58.993,1.6534,35.68,5.5971,10.54,14.19%,2.79亿,27.62%,12.58,3.35亿,5.37亿,26.43%,20.80亿,2.01亿
2018,,,,,9.23,25.35%,2.18亿,78.97%,8.96,2.11亿,3.70亿,23.65%,11.11亿,1.79亿
2017,,,,,7.37,12.98%,1.22亿,3.48%,6.96,2.01亿,1.74亿,16.56%,8.63亿,1.25亿
2016,,,,,6.52,24.25%,1.18亿,55.63%,5.94,1.54亿,8837.52万,18.08%,7.37亿,9671.11万
2015,,,,,5.25,17.77%,7576.47万,-30.13%,65.48,1.10亿,3.43亿,14.44%,5.04亿,7885.01万
2014,,,,,4.46,False,1.08亿,False,81.22,4986.52万,4.27亿,24.33%,4.47亿,6677.13万
