报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,218.536,15.1236,14.45,12.6468,4.32,22.69%,-1572.38万,6.17%,1.92,19.09亿,9.23亿,-5.50%,36.44亿,5.95亿
2025,233.206,15.1236,15.42,5.5631,41.92,52.56%,1.21亿,104.30%,1.93,10.90亿,9.39亿,2.80%,36.61亿,5.31亿
2024,146.687,15.0603,9.74,5.338,27.48,-22.91%,5903.74万,-69.29%,1.84,13.71亿,8.58亿,3.24%,35.24亿,5.38亿
2023,174.829,14.9939,11.66,4.904,35.65,-7.16%,1.92亿,3.90%,1.81,20.66亿,8.64亿,7.02%,34.71亿,4.24亿
2022,171.123,14.8932,11.49,4.4575,38.39,-3.82%,1.85亿,38.55%,1.67,20.00亿,7.46亿,6.69%,32.35亿,6.09亿
2021,156.974,14.8932,10.54,3.9322,39.92,32.81%,1.34亿,113.67%,1.57,14.71亿,6.11亿,5.45%,30.94亿,7.06亿
2020,131.954,14.8932,8.86,4.3897,30.06,31.09%,6249.94万,40.14%,1.49,12.40亿,5.26亿,6.15%,29.69亿,6.12亿
2019,121.975,14.8932,8.19,5.3195,22.93,14.71%,4459.75万,-9.96%,1.45,10.24亿,4.67亿,5.08%,28.31亿,5.68亿
2018,108.571,14.8932,7.29,5.4313,19.99,2.22%,4953.18万,4.76%,1.43,11.48亿,4.42亿,6.40%,27.74亿,6.20亿
2017,,,12.1,,19.56,-2.35%,4728.26万,10.22%,1.41,5.77亿,4.29亿,6.01%,26.71亿,5.71亿
2016,,,12.77,,20.03,8.30%,4289.85万,11.19%,1.39,5.31亿,4.19亿,6.52%,26.21亿,5.87亿
2015,,,14.03,,18.49,15.13%,3858.12万,18.69%,2.77,8.45亿,4.14亿,5.83%,25.46亿,6.28亿
2014,,,11.95,,16.06,14.73%,3250.69万,35.03%,2.71,7.69亿,4.13亿,7.04%,24.26亿,5.01亿
2013,,,6.41,,14.0,0.80%,2407.34万,100.46%,2.81,6.06亿,4.18亿,6.01%,26.57亿,6.62亿
2012,,,3.99,,10.43,-24.75%,1200.91万,4.00%,2.88,4.85亿,5.58亿,3.68%,24.98亿,5.56亿
2011,,,3.67,,13.87,-22.36%,1154.67万,-94.19%,2.86,4.65亿,5.43亿,1.41%,24.96亿,5.40亿
2010,,,7.68,,17.86,3.35%,1.99亿,11.55%,2.85,4.80亿,5.34亿,11.98%,24.76亿,5.25亿
