报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.845,1.0367,12.39,18.3306,0.175185,-46.00%,692.09万,570.13%,2.20,2716.35万,759.61万,32.24%,2.34亿,5408.82万
2025,17.468,1.0367,16.85,19.3984,0.900487,-45.95%,-3470.64万,-2090.01%,2.13,413.57万,67.53万,-44.33%,2.27亿,5757.94万
2024,11.943,1.0367,11.52,7.1515,1.67,-11.59%,-158.48万,-109.71%,2.41,5387.24万,4052.75万,-1.45%,2.59亿,6064.73万
2023,14.472,1.0367,13.96,7.6979,1.88,0.39%,1632.85万,-43.29%,2.42,8214.90万,4897.35万,8.11%,2.58亿,4096.70万
2022,7.568,1.0367,7.3,4.0255,1.88,80.46%,2879.13万,30.87%,2.52,1.17亿,4288.90万,17.58%,2.75亿,6106.25万
2021,9.567,0.7405,12.92,9.199,1.04,10.43%,2199.97万,-40.29%,3.29,6006.28万,2707.60万,23.28%,2.52亿,3544.44万
2020,,,,,0.941941,3.66%,3684.49万,12.97%,2.42,5187.85万,694.21万,37.17%,1.67亿,1294.98万
2019,,,,,0.908675,11.99%,3261.62万,45.00%,1.60,3144.79万,-2890.60万,35.18%,1.07亿,971.81万
2018,,,,,0.811396,6.06%,2249.38万,676.80%,1.28,467.35万,-5946.06万,27.29%,8188.49万,1112.67万
2017,,,,,0.765014,76.90%,289.57万,52.08%,0.92,1045.68万,-8195.44万,3.72%,5775.57万,968.77万
2016,,,,,0.432465,83.95%,190.41万,-63.59%,0.78,1230.99万,-8485.01万,7.75%,4473.64万,858.67万
2015,,,,,0.237942,-2.38%,522.94万,749.51%,0.39,37.79万,-8675.42万,21.70%,2117.89万,749.06万
2014,,,,,0.243736,False,61.56万,False,0.29,638.09万,-9198.36万,2.51%,1612.85万,599.40万
