报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,146.544,2.4,61.06,16.2106,2.26,36.45%,3109.68万,125.11%,6.02,2.16亿,6.22亿,16.88%,18.11亿,3.45亿
2025,140.136,2.4,58.39,17.517,8.0,7.27%,8052.53万,21.24%,5.89,4.06亿,5.90亿,15.67%,17.72亿,3.60亿
2024,90.408,2.4,37.67,12.1353,7.45,-3.62%,6642.03万,-23.33%,5.53,2.37亿,5.29亿,14.29%,16.51亿,3.61亿
2023,80.568,2.4,33.57,10.4228,7.73,23.34%,8663.52万,5.91%,5.14,3.26亿,4.75亿,15.94%,14.65亿,4.24亿
2022,53.352,2.4,22.23,8.5091,6.27,14.67%,8180.01万,75.32%,4.74,1.83亿,3.94亿,16.56%,13.46亿,4.22亿
2021,56.424,2.4,23.51,10.3152,5.47,24.07%,4665.73万,-4.89%,3.92,1.46亿,3.22亿,9.35%,10.29亿,3.33亿
2020,45.432,2.4,18.93,10.302,4.41,9.59%,4905.77万,11.44%,3.70,1.47亿,3.24亿,11.91%,9.72亿,2.91亿
2019,31.32,2.4,13.05,7.791,4.02,4.53%,4402.05万,7.89%,3.53,1.27亿,2.91亿,11.38%,9.23亿,2.65亿
2018,26.28,2.4,10.95,6.826,3.85,4.43%,4080.02万,6.06%,3.40,7589.00万,2.63亿,11.45%,8.90亿,2.50亿
2017,,,14.25,,3.68,7.78%,3846.83万,-26.89%,3.26,1.06亿,2.33亿,13.97%,8.57亿,2.37亿
2016,,,23.64,,3.42,-0.83%,5262.04万,20.41%,6.34,1.83亿,2.22亿,17.44%,8.57亿,2.26亿
2015,,,35.2,,3.45,-11.31%,4370.14万,-25.60%,6.04,1.67亿,1.93亿,14.49%,8.40亿,2.15亿
2014,,,21.94,,3.89,31.57%,5874.01万,-22.37%,5.93,1.58亿,1.84亿,17.61%,8.24亿,1.99亿
2013,,,11.62,,2.95,11.55%,7566.80万,33.76%,5.69,2.02亿,1.60亿,26.28%,7.87亿,1.66亿
2012,,,8.25,,2.65,17.91%,5657.01万,5.59%,5.36,2.74亿,1.25亿,21.43%,6.79亿,1.06亿
2011,,,11.54,,2.25,11.90%,5357.70万,11.61%,7.87,3.79亿,1.19亿,24.16%,6.36亿,8715.56万
2010,,,12.4,,2.01,10.59%,4800.24万,18.35%,7.70,4.59亿,1.10亿,23.91%,6.16亿,5896.01万
