报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.441,0.6375,25.79,15.2042,0.270337,33.41%,-4.14万,98.93%,5.11,3155.30万,1.45亿,-0.15%,3.26亿,1.00亿
2025,19.163,0.6375,30.06,11.2064,1.71,-38.57%,1621.46万,-67.76%,5.08,9793.32万,1.45亿,9.46%,3.24亿,9987.58万
2024,19.508,0.6375,30.6,6.9921,2.79,29.07%,5029.61万,11.66%,4.81,5593.46万,1.30亿,18.03%,3.07亿,8680.50万
2023,,,,,2.16,27.72%,4504.47万,33.98%,3.12,3700.27万,8512.27万,20.84%,1.66亿,1.12亿
2022,,,,,1.69,39.43%,3362.16万,61.09%,2.31,3832.61万,4458.25万,19.87%,1.21亿,8524.85万
2021,,,,,1.21,199.44%,2087.14万,648.37%,1.67,4803.98万,1432.30万,17.20%,8691.29万,6514.41万
2020,,,,,0.405258,22.06%,-380.60万,51.53%,1.27,877.89万,-446.12万,-9.39%,6604.15万,3769.11万
2019,,,,,0.332005,-0.92%,-785.20万,-154.98%,2.05,1232.03万,-65.52万,10.88%,6984.76万,2254.56万
2018,,,,,0.455357,36.64%,1428.21万,29.98%,2.02,3182.30万,3477.88万,31.36%,1.05亿,669.11万
2017,,,,,0.333256,33.24%,1098.80万,133.75%,1.79,3001.92万,2500.38万,32.97%,9159.83万,547.39万
2016,,,,,0.250125,30.43%,470.08万,-53.02%,1.57,3693.66万,1511.46万,18.79%,8061.03万,293.18万
2015,,,,,0.191772,11.86%,1000.69万,15.41%,1.55,4663.66万,1088.38万,52.18%,3590.95万,170.82万
2014,,,,,0.171438,67.04%,867.09万,267.95%,2.45,1319.06万,737.76万,50.58%,2700.26万,66.87万
2013,,,,,0.102632,51.78%,235.65万,-28.53%,1.72,414.38万,518.37万,22.96%,1376.17万,43.11万
2012,,,,,0.067621,False,329.73万,False,2.80,305.06万,326.28万,48.76%,560.52万,30.73万
