报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,633.351,42.7074,14.83,12.7077,12.46,83.02%,3.66亿,337.96%,1.73,4.64亿,18.75亿,29.37%,74.07亿,33.57亿
2025,626.518,42.7074,14.67,13.5639,46.19,72.50%,6.86亿,253.45%,1.65,5.70亿,15.09亿,14.86%,70.41亿,32.00亿
2024,317.316,42.7074,7.43,11.849,26.78,10.87%,-4.47亿,-760.56%,1.48,5.74亿,8.23亿,-16.70%,63.24亿,21.61亿
2023,310.91,42.7074,7.28,12.8741,24.15,-4.49%,6769.83万,-86.51%,1.59,14.84亿,13.30亿,2.85%,67.85亿,18.89亿
2022,273.984,32.8518,8.34,10.8337,25.29,-27.75%,5.02亿,-54.82%,2.15,22.39亿,16.97亿,19.90%,71.23亿,16.88亿
2021,301.064,23.4656,12.83,8.6018,35.0,4.98%,11.11亿,11.00%,3.22,28.53亿,20.98亿,31.77%,75.94亿,16.56亿
2020,249.92,15.9185,15.7,7.4961,33.34,103.52%,10.01亿,353.59%,2.73,10.25亿,15.73亿,30.02%,43.53亿,14.45亿
2019,43.261,9.3638,4.62,2.6411,16.38,51.10%,2.21亿,67.34%,3.77,6.88亿,7.62亿,13.47%,35.33亿,7.31亿
2018,19.727,6.2426,3.16,1.8198,10.84,6.61%,1.32亿,125.60%,5.33,8.94亿,5.67亿,12.19%,33.70亿,7.49亿
2017,,,2.46,,10.16,25.44%,5844.48万,-17.52%,5.13,4.66亿,4.46亿,5.75%,33.00亿,7.38亿
2016,,,3.33,,8.1,28.15%,7085.75万,11.77%,5.05,7.59亿,4.04亿,8.74%,32.52亿,7.33亿
2015,,,4.46,,6.32,58.89%,6339.55万,-6.72%,4.15,4.31亿,3.44亿,10.03%,24.88亿,6.69亿
2014,,,2.97,,3.98,11.71%,6795.92万,10.49%,4.06,4.12亿,2.93亿,17.08%,24.36亿,6.26亿
2013,,,3.33,,3.56,20.15%,6150.88万,2.21%,3.97,8.78亿,2.39亿,17.26%,23.80亿,5.87亿
2012,,,1.17,,2.97,-3.33%,6017.80万,-41.78%,7.83,9.23亿,2.08亿,20.29%,23.48亿,4.20亿
2011,,,1.44,,3.07,-18.72%,1.03亿,-26.19%,8.11,14.02亿,2.95亿,33.69%,24.32亿,3.36亿
2010,,,2.2,,3.77,6.66%,1.40亿,1.62%,8.16,16.41亿,3.22亿,37.11%,24.49亿,2.43亿
