报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,58.628,5.3201,11.02,1.7325,8.46,32.25%,7725.06万,84.28%,5.81,10.51亿,14.20亿,9.10%,31.89亿,16.65亿
2025,55.967,5.3201,10.52,1.6842,33.23,15.09%,1.29亿,72.91%,5.65,7.87亿,13.43亿,3.90%,31.06亿,17.48亿
2024,57.669,5.32,10.84,1.9968,28.88,20.09%,7462.46万,-40.62%,5.68,9.08亿,13.19亿,2.56%,31.41亿,18.85亿
2023,46.913,5.3432,8.78,1.9515,24.04,2.50%,1.26亿,-47.64%,5.73,8.63亿,13.29亿,5.13%,32.24亿,17.05亿
2022,50.668,5.3447,9.48,2.1598,23.46,-23.81%,2.40亿,368.54%,5.66,5.79亿,13.09亿,10.02%,30.67亿,12.58亿
2021,60.245,5.3456,11.27,1.9566,30.79,3.85%,5123.33万,-86.62%,5.90,7.00亿,12.32亿,1.64%,32.02亿,12.52亿
2020,37.534,3.8183,9.83,1.2659,29.65,16.21%,3.83亿,15.42%,8.45,12.33亿,13.37亿,12.96%,32.72亿,13.39亿
2019,37.725,3.8183,9.88,1.4788,25.51,16.65%,3.32亿,41.26%,7.65,6.46亿,10.85亿,13.03%,29.66亿,12.08亿
2018,22.833,3.8183,5.98,1.044,21.87,21.23%,2.35亿,107.33%,7.22,2.62亿,9.16亿,10.74%,28.22亿,11.70亿
2017,,,8.77,,18.04,16.00%,1.13亿,-32.80%,6.82,5.18亿,7.38亿,6.53%,26.71亿,10.61亿
2016,,,12.88,,15.55,17.55%,1.69亿,1.04%,6.94,2.82亿,6.96亿,11.75%,27.79亿,9.26亿
2015,,,18.19,,13.23,30.34%,1.67亿,50.12%,5.53,4.31亿,5.87亿,13.46%,20.46亿,6.95亿
2014,,,9.65,,10.15,14.66%,1.11亿,18.71%,4.08,2.37亿,4.57亿,10.95%,12.54亿,6.04亿
2013,,,6.07,,8.85,9.19%,9360.73万,5.32%,3.80,1.61亿,3.82亿,10.51%,11.68亿,5.07亿
2012,,,4.68,,8.11,28.48%,8888.05万,17.75%,3.58,1.83亿,3.21亿,10.95%,11.00亿,3.89亿
2011,,,4.86,,6.31,24.72%,7548.21万,12.72%,3.35,2.85亿,2.57亿,12.09%,10.30亿,3.61亿
2010,,,8.12,,5.06,29.86%,6696.33万,33.27%,3.68,9170.93万,2.11亿,12.85%,5.61亿,2.74亿
