报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,333.329,4.5543,73.19,5.1631,16.14,10.09%,5223.21万,12.18%,14.62,7.27亿,33.08亿,4.35%,76.74亿,24.16亿
2025,228.307,4.5543,50.13,3.9228,58.2,15.82%,1.83亿,-47.32%,14.50,15.42亿,32.56亿,4.04%,76.04亿,24.91亿
2024,220.805,4.5687,48.33,4.3941,50.25,-19.08%,3.47亿,-53.75%,14.15,27.73亿,32.05亿,8.04%,75.03亿,18.51亿
2023,216.648,4.5687,47.42,3.4887,62.1,3.16%,7.50亿,35.11%,13.75,34.08亿,30.82亿,13.98%,72.81亿,10.63亿
2022,294.455,4.5266,65.05,4.8913,60.2,16.96%,5.55亿,13.59%,12.56,21.88亿,26.06亿,10.82%,65.78亿,10.46亿
2021,372.132,4.5266,82.21,7.2301,51.47,19.43%,4.89亿,12.78%,11.58,25.00亿,22.09亿,11.21%,60.28亿,9.94亿
2020,272.758,4.29,63.58,6.4665,42.18,19.38%,4.34亿,7.80%,7.94,8.36亿,18.86亿,12.07%,41.19亿,6.26亿
2019,110.682,4.29,25.8,3.1319,35.34,24.69%,4.02亿,12.06%,7.07,9.39亿,15.81亿,12.98%,36.77亿,4.97亿
2018,88.717,4.29,20.68,3.1305,28.34,8.50%,3.59亿,15.27%,6.27,8.00亿,13.03亿,14.25%,31.86亿,3.70亿
2017,,,21.55,,26.12,15.77%,3.11亿,19.28%,5.53,9.36亿,11.04亿,13.22%,28.30亿,3.28亿
2016,,,23.82,,22.56,20.44%,2.61亿,11.90%,5.02,8.57亿,9.44亿,12.93%,25.87亿,2.94亿
2015,,,24.39,,18.73,16.77%,2.33亿,14.70%,4.57,8.16亿,7.97亿,13.74%,23.33亿,3.20亿
2014,,,13.58,,16.04,17.03%,2.03亿,15.80%,5.41,5.16亿,7.61亿,13.20%,21.34亿,3.44亿
2013,,,9.33,,13.71,25.29%,1.76亿,14.37%,4.96,4.60亿,6.58亿,13.17%,19.84亿,3.61亿
2012,,,7.93,,10.94,27.20%,1.54亿,12.73%,4.57,3.92亿,5.62亿,15.40%,18.23亿,4.09亿
2011,,,8.95,,8.6,26.96%,1.36亿,15.97%,4.20,3.80亿,4.68亿,17.66%,16.93亿,3.74亿
2010,,,8.89,,6.78,15.93%,1.17亿,13.92%,3.89,5.56亿,3.87亿,19.26%,15.77亿,2.96亿
