报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,274.345,8.3135,33.0,10.7334,6.39,13.04%,1.21亿,-21.58%,6.98,15.13亿,36.51亿,18.75%,57.76亿,9.02亿
2025,328.051,8.3135,39.46,11.4703,28.6,16.72%,6.03亿,-18.59%,6.84,17.64亿,35.30亿,20.96%,56.60亿,7.99亿
2024,283.49,8.3135,34.1,11.571,24.5,-2.69%,7.41亿,-15.12%,6.63,13.84亿,33.44亿,28.01%,54.93亿,7.14亿
2023,213.989,8.3135,25.74,8.4984,25.18,0.26%,8.73亿,-6.54%,6.55,10.90亿,30.26亿,33.40%,55.30亿,4.56亿
2022,222.787,5.1835,42.98,8.8724,25.11,-3.69%,9.34亿,23.19%,9.41,13.77亿,25.16亿,36.09%,49.94亿,6.45亿
2021,258.086,5.1835,49.79,9.8997,26.07,23.25%,7.58亿,18.18%,8.00,19.49亿,19.76亿,29.00%,42.65亿,4.12亿
2020,269.957,5.1835,52.08,12.7579,21.16,23.36%,6.42亿,22.98%,7.01,14.85亿,15.00亿,30.29%,37.17亿,2.86亿
2019,136.741,5.1835,26.38,7.9732,17.15,25.77%,5.22亿,38.56%,6.26,13.19亿,11.32亿,30.43%,32.49亿,2.97亿
2018,54.39,3.7025,14.69,3.9875,13.64,43.63%,3.77亿,58.76%,7.73,5.04亿,8.28亿,27.62%,28.63亿,1.80亿
2017,,,26.73,,9.49,49.87%,2.37亿,18.99%,7.04,1.95亿,5.85亿,24.98%,25.92亿,1.88亿
2016,,,,,6.33,16.64%,1.99亿,13.01%,5.12,6916.99万,3.74亿,31.47%,14.12亿,1.65亿
2015,,,,,5.43,15.94%,1.76亿,245.73%,4.39,5630.85万,1.77亿,32.48%,12.13亿,1.10亿
2014,,,,,4.68,-6.21%,5101.99万,-31.53%,3.76,2830.63万,124.04万,10.89%,10.37亿,1.41亿
2013,,,,,4.99,18.18%,7451.65万,-10.67%,1.45,1.20亿,295.87万,14.77%,9.89亿,1.71亿
2012,,,,,4.23,False,8341.40万,False,1.75,6220.41万,2.59亿,19.74%,11.93亿,1.79亿
