报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,124.381,1.7943,69.32,15.5476,2.0,67.13%,2492.11万,88.62%,11.51,1.55亿,6.26亿,11.60%,20.69亿,7.42亿
2025,103.495,1.7943,57.68,9.383,11.03,14.86%,2.04亿,18.21%,11.37,2.15亿,6.01亿,18.51%,20.46亿,7.45亿
2024,76.132,1.7943,42.43,7.9222,9.61,36.93%,1.73亿,36.18%,10.21,4.49亿,4.29亿,18.26%,18.38亿,5.21亿
2023,,,,,7.02,32.49%,1.27亿,30.05%,9.12,1.03亿,2.72亿,17.70%,12.32亿,4.70亿
2022,,,,,5.3,61.58%,9749.52万,30.66%,8.18,2.60亿,1.58亿,18.35%,11.07亿,3.38亿
2021,,,,,3.28,66.37%,7461.80万,56.34%,7.45,5.65亿,7051.37万,22.64%,10.06亿,1.13亿
2020,,,,,1.97,81.98%,4772.77万,78.50%,38.17,6037.09万,1907.69万,24.23%,3.19亿,4232.82万
2019,,,,,1.08,False,2673.81万,False,14.09,1739.66万,-2868.08万,23.55%,9560.56万,1188.12万
