报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.513,5.6323,5.24,1.8774,11.79,52.59%,1.22亿,53.54%,3.16,4.57亿,-2.39亿,10.67%,18.20亿,3.04亿
2024,25.575,5.6457,4.53,2.2317,11.46,3.52%,6558.94万,136.10%,2.95,6.65亿,-3.61亿,5.62%,16.65亿,2.25亿
2023,33.876,5.6554,5.99,3.0574,11.08,11.14%,2778.08万,104.34%,2.84,2.77亿,-4.27亿,2.30%,16.04亿,1.92亿
2022,24.44,5.6573,4.32,2.4514,9.97,-27.57%,-6.40亿,-3726.64%,2.78,4.28亿,-4.54亿,-65.11%,15.73亿,2.15亿
2021,26.909,5.6651,4.75,1.9556,13.76,64.43%,1765.54万,119.61%,3.89,2.58亿,1.87亿,0.95%,22.14亿,2.30亿
2020,23.754,5.6693,4.19,2.838,8.37,-25.16%,-9005.10万,-1352.26%,3.85,3.76亿,1.82亿,-11.83%,21.91亿,2.75亿
2019,21.449,4.7244,4.54,1.9185,11.18,10.48%,719.11万,107.60%,4.24,3.71亿,2.72亿,0.65%,20.21亿,2.17亿
2018,19.37,4.7244,4.1,1.914,10.12,3.60%,-9461.53万,-276.58%,4.24,2.19亿,2.75亿,-9.80%,20.19亿,3.85亿
2017,,,6.83,,9.77,23.39%,5358.33万,78.47%,4.42,3.13亿,3.76亿,4.79%,21.09亿,3.90亿
2016,,,11.97,,7.92,60.98%,3002.35万,16.75%,4.28,3.21亿,3.31亿,3.03%,20.72亿,3.64亿
2015,,,17.26,,4.92,-62.01%,2571.57万,-84.45%,3.27,3.09亿,3.06亿,4.21%,14.71亿,3.03亿
2014,,,9.67,,12.95,37.95%,1.65亿,34.61%,3.35,5.84亿,3.14亿,12.72%,14.53亿,2.70亿
2013,,,9.07,,9.39,52.71%,1.23亿,53.97%,5.93,8.84亿,2.17亿,13.09%,12.94亿,2.55亿
2012,,,7.81,,6.15,12.96%,7978.11万,10.39%,8.01,2.88亿,1.60亿,12.98%,7.56亿,1.23亿
2011,,,,,5.44,27.73%,7227.01万,17.97%,2.96,7787.97万,9066.97万,13.28%,2.10亿,7421.41万
2010,,,,,4.26,50.98%,6125.95万,79.81%,2.64,6876.46万,7416.85万,14.40%,1.87亿,3760.83万
