报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,178.319,106.7777,1.67,0.1925,694.89,-9.80%,-14.25亿,-226.44%,3.80,164.91亿,204.90亿,-2.81%,899.23亿,832.56亿
2024,183.658,106.7777,1.72,0.1659,1107.12,2.55%,-5.55亿,-2297.55%,4.05,194.65亿,232.62亿,-1.39%,921.17亿,836.56亿
2023,194.335,106.7777,1.82,0.18,1079.56,4.99%,2526.28万,-97.92%,4.26,178.83亿,252.67亿,-1.19%,943.64亿,958.10亿
2022,249.86,106.7777,2.34,0.243,1028.22,-16.83%,12.13亿,-58.65%,4.41,171.13亿,271.56亿,1.69%,948.96亿,1111.84亿
2021,269.08,106.7777,2.52,0.2176,1236.34,14.47%,29.33亿,3.14%,4.47,230.74亿,281.04亿,4.22%,955.34亿,1169.29亿
2020,274.419,106.7777,2.57,0.2541,1080.05,17.61%,28.44亿,-23.01%,4.39,297.62亿,267.88亿,4.77%,944.56亿,1205.93亿
2019,333.146,106.7777,3.12,0.3628,918.29,10.48%,36.94亿,13.28%,4.32,223.40亿,265.06亿,5.64%,825.31亿,1215.31亿
2018,308.588,106.7777,2.89,0.3713,831.17,30.53%,32.60亿,14.94%,4.00,198.09亿,246.46亿,5.15%,792.15亿,1149.13亿
2017,,,4.41,,636.78,33.39%,28.37亿,5.58%,3.86,179.50亿,227.58亿,4.63%,699.18亿,986.50亿
2016,,,3.6,,477.39,16.65%,26.87亿,33.17%,3.67,286.26亿,209.80亿,5.64%,629.10亿,641.11亿
2015,,,3.77,,409.25,-0.77%,20.17亿,-16.73%,6.95,183.70亿,188.46亿,4.77%,421.82亿,540.07亿
2014,,,4.06,,412.41,-7.92%,24.23亿,-24.65%,6.50,109.80亿,173.15亿,6.57%,362.47亿,488.53亿
2013,,,2.69,,447.9,31.53%,32.15亿,8.30%,6.13,85.96亿,154.20亿,7.24%,300.25亿,376.02亿
2012,,,3.15,,340.54,18.47%,29.69亿,-13.41%,5.35,59.06亿,126.40亿,9.25%,250.33亿,322.87亿
2011,,,3.24,,287.45,23.96%,34.29亿,24.42%,4.70,79.18亿,102.17亿,12.50%,217.16亿,272.69亿
2010,,,,,231.9,60.83%,27.56亿,45.81%,4.25,52.87亿,72.37亿,12.70%,189.47亿,209.94亿
