报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.256,12.6235,6.12,0.4174,138.81,-7.57%,-1.98亿,-2141.86%,6.75,19.08亿,42.76亿,-1.33%,103.27亿,3.85亿
2024,81.295,12.6235,6.44,0.3995,203.47,-11.01%,-2.63亿,-140.71%,7.04,34.88亿,46.46亿,-1.08%,107.19亿,3.87亿
2023,78.266,12.6235,6.2,0.3423,228.63,-8.17%,6.45亿,16.11%,7.39,39.51亿,51.18亿,3.17%,110.76亿,3.66亿
2022,86.471,12.6235,6.85,0.3473,248.97,-7.69%,5.55亿,-34.25%,7.10,46.47亿,46.44亿,2.88%,106.96亿,3.77亿
2021,94.55,12.6235,7.49,0.3511,269.26,14.96%,8.45亿,7.72%,6.78,53.39亿,42.55亿,3.64%,114.58亿,3.58亿
2020,102.25,12.6235,8.1,0.4365,234.23,2.30%,7.84亿,18.70%,7.97,50.38亿,35.63亿,4.04%,100.56亿,3.19亿
2019,130.275,12.6235,10.32,0.569,228.96,21.47%,6.61亿,117.76%,5.67,48.94亿,29.30亿,3.20%,92.23亿,3.44亿
2018,101.367,12.6235,8.03,0.5378,188.49,26.33%,3.03亿,186.92%,5.16,31.83亿,23.03亿,1.79%,69.90亿,3.51亿
2017,,,15.83,,149.2,29.41%,1.06亿,-66.57%,4.99,46.76亿,21.18亿,0.95%,67.11亿,2.75亿
2016,,,6.7,,115.29,11.99%,3.16亿,-8.79%,4.15,28.13亿,20.89亿,2.78%,46.45亿,2.41亿
2015,,,7.97,,102.95,0.82%,3.47亿,4.23%,7.77,22.71亿,18.32亿,3.56%,43.70亿,2.70亿
2014,,,6.74,,102.11,18.54%,3.33亿,-18.27%,7.20,15.08亿,15.40亿,3.58%,40.24亿,2.82亿
2013,,,4.93,,86.14,26.00%,4.07亿,25.85%,6.66,14.38亿,12.67亿,5.24%,37.03亿,2.57亿
2012,,,4.69,,68.37,0.81%,3.23亿,190.97%,5.66,8.78亿,8.98亿,6.32%,26.78亿,2.02亿
2011,,,4.32,,21.02,54.03%,1.11亿,3.59%,5.23,5.50亿,4.13亿,5.86%,11.92亿,4979.24万
2010,,,6.68,,13.65,49.49%,1.07亿,35.36%,4.70,4.80亿,3.08亿,8.57%,10.57亿,2916.29万
