报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.378,1.28,22.17,3.94,-0.01%,2458.24万,-3.75%,13.87,7.2025,116.6842,1.5984,PE；PB,9.61亿,6.99亿,6.24%,17.75亿,1.81亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,孙杰风
2026-03-31,28.378,1.28,22.17,3.94,-0.01%,2458.24万,-3.75%,13.87,1.8006,116.6842,1.5984,PE；PB,9.61亿,6.99亿,6.24%,17.75亿,1.81亿,,,孙杰风
2025,27.52,1.28,21.5,16.35,-5.13%,1.16亿,-20.88%,13.68,1.6832,23.8889,1.5716,PE；PB,7.93亿,6.75亿,7.08%,17.51亿,1.43亿,0.36,,孙杰风
2024,21.773,1.28,17.01,17.24,16.48%,1.46亿,39.10%,13.13,1.2629,14.9211,1.2955,PE；PB,7.79亿,6.05亿,8.49%,16.81亿,1.19亿,0.36,,孙杰风
2023,27.264,1.28,21.3,14.8,8.96%,1.05亿,-20.45%,12.35,1.8422,25.9756,1.7247,PE；PB,5.94亿,5.04亿,7.11%,15.81亿,2.20亿,0.5,,孙杰风
2022,34.957,1.28,27.31,13.58,3.41%,1.32亿,-18.66%,12.03,2.5742,19.7899,2.2702,PE；PB,8.44亿,4.74亿,9.74%,15.39亿,1.46亿,,,孙杰风
2021,,,,13.14,56.60%,1.63亿,51.63%,6.6,,,,PE；PB,1.98亿,3.55亿,12.38%,6.34亿,1.21亿,,,孙杰风
2020,,,,8.39,13.70%,1.07亿,16.95%,4.91,,,,PE；PB,1.53亿,2.09亿,12.79%,4.71亿,8883.52万,,,孙杰风
2019,,,,7.38,7.85%,9170.99万,120.67%,3.79,,,,PE；PB,1.62亿,1.12亿,12.43%,3.64亿,6179.07万,,,孙杰风
2018,,,,6.84,16.86%,4155.92万,40.18%,2.78,,,,PE；PB,5449.73万,5568.55万,6.08%,2.42亿,5085.83万,,,孙杰风
2017,,,,5.85,False,2964.72万,False,2.3,,,,PE；PB,3315.66万,1828.22万,5.07%,2.00亿,4910.38万,,,孙杰风
