报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,493.615,8.4639,58.32,26.71,8.62%,1.77亿,-14.21%,12.89,18.4805,277.7143,4.5244,PE；PB,16.69亿,65.76亿,6.93%,115.27亿,23.09亿,0.65,20%: 最新年度净利润同比下降,唐一林
2026-03-31,493.615,8.4639,58.32,26.71,8.62%,1.77亿,-14.21%,12.89,4.6201,277.7143,4.5244,PE；PB,16.69亿,65.76亿,6.93%,115.27亿,23.09亿,0.65,,唐一林
2025,237.009,8.4646,28.0,109.36,9.14%,10.07亿,15.98%,12.57,2.1672,23.5294,2.2275,PE；PB,12.13亿,63.99亿,9.44%,112.26亿,22.26亿,0.55,,唐一林
2024,179.369,7.843,22.87,100.2,9.87%,8.68亿,9.94%,11.91,1.7901,21.781,1.9202,PE；PB,12.18亿,58.45亿,8.89%,105.65亿,18.26亿,0.4,,唐一林
2023,166.127,7.8288,21.22,91.2,-4.98%,7.89亿,12.23%,11.64,1.8216,20.8039,1.823,PE；PB,10.25亿,53.48亿,8.80%,95.78亿,14.14亿,0.2,,唐一林
2022,155.576,7.7478,20.08,95.98,8.76%,7.03亿,2.30%,10.83,1.6209,22.0659,1.8541,PE；PB,8.66亿,47.56亿,7.41%,87.37亿,13.44亿,0.2,,唐一林
2021,275.899,7.7478,35.61,88.25,6.08%,6.88亿,-21.62%,10.25,3.1263,37.4842,3.4741,PE；PB,25.42亿,42.62亿,8.07%,81.22亿,15.19亿,0.25,,唐一林
2020,,,,83.19,41.44%,8.77亿,86.12%,8.08,,,,PE；PB,22.36亿,37.99亿,10.69%,57.33亿,10.60亿,,,唐一林
2019,,,,58.82,-4.96%,4.71亿,-9.93%,6.95,,,,PE；PB,8.16亿,30.57亿,7.98%,49.22亿,7.10亿,,,唐一林
2018,,,,61.89,22.93%,5.23亿,9.75%,6.39,,,,PE；PB,5.70亿,26.95亿,8.31%,45.49亿,7.87亿,,,唐一林
2017,,,,50.35,42.18%,4.77亿,8.89%,5.57,,,,PE；PB,12.33亿,23.47亿,9.40%,35.97亿,8.50亿,,,唐一林
2016,,,,35.41,6.49%,4.38亿,26.30%,5.14,,,,PE；PB,10.09亿,20.92亿,12.31%,33.14亿,6.00亿,,,唐一林
2015,,,,33.25,-16.08%,3.47亿,12.69%,4.77,,,,PE；PB,6.30亿,18.07亿,11.63%,30.09亿,5.10亿,,,唐一林
2014,,,,39.5,9.84%,3.08亿,17.36%,7.59,,,,PE；PB,9.10亿,15.56亿,7.83%,19.67亿,4.91亿,,,唐一林
2013,,,,35.96,11.05%,2.62亿,33.61%,6.5,,,,PE；PB,8.98亿,12.91亿,7.31%,16.90亿,5.47亿,,,唐一林
2012,,,,32.39,-16.77%,1.96亿,-54.47%,5.61,,,,PE；PB,7.01亿,10.70亿,6.01%,14.49亿,4.41亿,,,唐一林
2011,,,,38.91,27.02%,4.31亿,68.49%,0.0,,,,PE；PB,7.80亿,8.80亿,11.68%,12.50亿,3.23亿,,,唐一林
2010,,,,30.63,False,2.56亿,False,0.0,,,,PE；PB,4.82亿,7.77亿,10.83%,11.81亿,2.74亿,,,唐一林
