报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,95.639,2.8022,34.13,8.19,35.76%,1883.55万,-46.00%,7.5,11.6775,487.5714,4.5507,PE；PB,9.53亿,4.04亿,2.37%,23.57亿,3.26亿,0.15,20%: 最新年度净利润同比下降,夏厚君
2026-03-31,95.639,2.8022,34.13,8.19,35.76%,1883.55万,-46.00%,7.5,2.9194,487.5714,4.5507,PE；PB,9.53亿,4.04亿,2.37%,23.57亿,3.26亿,0.15,,夏厚君
2025,66.604,1.9475,34.2,28.56,12.40%,7728.04万,-44.48%,5.54,2.3321,122.1429,6.1733,PE；PB,3.59亿,3.85亿,2.74%,16.46亿,3.27亿,0.25,,夏厚君
2024,28.057,1.878,14.94,25.41,19.23%,1.39亿,98.42%,7.12,1.1042,27.6667,2.0983,PE；PB,4.35亿,3.43亿,4.80%,15.02亿,2.56亿,0.2,,夏厚君
2023,20.469,1.7676,11.58,21.31,12.06%,7014.62万,-7.06%,6.46,0.9605,28.95,1.7926,PE；PB,5.55亿,2.77亿,3.22%,13.35亿,2.00亿,0.2,,夏厚君
2022,11.04,1.2,9.2,19.01,10.85%,7547.47万,-40.80%,6.02,0.5807,21.3953,1.5282,PE；PB,4.71亿,2.49亿,3.96%,11.11亿,1.27亿,0.5,,夏厚君
2021,14.88,1.2,12.4,17.15,35.16%,1.27亿,5.92%,8.45,0.8676,15.122,1.4675,PE；PB,5.83亿,2.43亿,7.45%,10.90亿,1.66亿,0.5,,夏厚君
2020,,,,12.69,0.05%,1.20亿,17.17%,4.75,,,,PE；PB,1.53亿,1.88亿,9.43%,4.28亿,1.22亿,,,夏厚君
2019,,,,12.69,4.65%,1.03亿,39.09%,4.08,,,,PE；PB,8886.30万,1.39亿,8.10%,3.67亿,9320.40万,,,夏厚君
2018,,,,12.12,10.56%,7385.07万,-12.29%,3.14,,,,PE；PB,9849.36万,6801.61万,6.09%,2.83亿,6629.39万,,,夏厚君
2017,,,,10.96,False,8420.01万,False,3.24,,,,PE；PB,1.04亿,1.28亿,7.68%,2.59亿,6371.06万,,,夏厚君
