报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,49.521,5.5331,8.95,3.19,10.12%,-2372.26万,17.04%,4.26,15.5238,,2.1009,PE；PB,11.40亿,2.52亿,-7.19%,27.96亿,3.85亿,,,中国乐凯集团有限公司
2026-03-31,49.521,5.5331,8.95,3.19,10.12%,-2372.26万,17.04%,4.26,3.881,,2.1009,PE；PB,11.40亿,2.52亿,-7.19%,27.96亿,3.85亿,,,中国乐凯集团有限公司
2025,57.102,5.5331,10.32,13.2,-11.13%,-9872.82万,-58.57%,4.3,4.3259,,2.4,PE；PB,13.26亿,2.75亿,-6.68%,28.19亿,3.26亿,,,中国乐凯集团有限公司
2024,36.463,5.5331,6.59,14.85,-29.87%,-6226.14万,-33.43%,4.46,2.4554,,1.4776,PE；PB,14.02亿,3.74亿,-4.11%,29.00亿,3.08亿,,,中国乐凯集团有限公司
2023,44.652,5.5331,8.07,21.18,-2.90%,-4666.13万,-177.33%,4.51,2.1082,,1.7894,PE；PB,14.91亿,4.36亿,-2.11%,25.16亿,4.27亿,0.020999999999999998,,中国乐凯集团有限公司
2022,41.72,5.5331,7.54,21.81,-7.48%,6034.14万,11.05%,4.83,1.9129,69.1109,1.5611,PE；PB,14.76亿,5.02亿,1.98%,29.03亿,5.49亿,0.03,,中国乐凯集团有限公司
2021,45.814,5.5331,8.28,22.35,8.82%,5433.71万,45.85%,4.72,2.0498,84.3177,1.7542,PE；PB,12.27亿,4.59亿,2.55%,26.38亿,5.06亿,0.020999999999999998,,中国乐凯集团有限公司
2020,35.695,4.9853,7.16,20.54,-3.87%,3725.43万,-56.21%,4.64,1.7378,105.4492,1.5431,PE；PB,6.28亿,4.17亿,2.01%,25.92亿,3.93亿,0.047,,中国乐凯集团有限公司
2019,26.072,3.7299,6.99,21.36,-5.50%,8507.72万,20.12%,4.52,1.2206,40.949,1.5465,PE；PB,6.71亿,4.06亿,4.23%,22.25亿,5.07亿,0.012,,中国乐凯集团有限公司
2018,20.626,3.7299,5.53,22.61,0.62%,7082.44万,19.56%,4.52,0.9123,29.1206,1.2235,PE；PB,5.01亿,3.28亿,1.15%,19.80亿,4.34亿,0.048,,中国乐凯集团有限公司
2017,,,10.58,18.51,30.24%,5923.80万,43.98%,4.52,,66.6247,2.3407,PE；PB,3.11亿,2.62亿,3.32%,17.02亿,3.89亿,0.034,,中国乐凯集团有限公司
2016,,,13.34,14.21,20.14%,4114.30万,12.26%,4.4,,120.9429,3.0318,PE；PB,4.72亿,2.22亿,3.19%,16.57亿,2.85亿,0.03,,中国乐凯集团有限公司
2015,,,21.03,11.83,25.04%,3665.07万,33.01%,4.32,,207.1921,4.8681,PE；PB,5.99亿,1.95亿,3.39%,16.26亿,2.74亿,0.025,,中国乐凯集团有限公司
2014,,,10.55,9.46,-0.08%,2755.48万,12.09%,2.9,,130.8933,3.6379,PE；PB,2.28亿,1.69亿,3.29%,10.06亿,2.72亿,0.022,,中国乐凯集团有限公司
2013,,,7.74,9.47,-7.97%,2458.28万,-9.28%,2.84,,107.6495,2.7254,PE；PB,3.19亿,1.52亿,2.98%,9.91亿,2.12亿,0.025,,中国乐凯集团有限公司
2012,,,6.03,10.16,22.82%,2709.77万,148.45%,2.79,,76.1364,2.1613,PE；PB,1.94亿,1.36亿,3.10%,9.70亿,2.34亿,,,中国乐凯集团有限公司
2011,,,8.91,8.27,12.91%,-5592.95万,-1824.50%,2.72,,,3.2757,PE；PB,3.26亿,1.09亿,-6.27%,9.39亿,2.86亿,,,中国乐凯集团有限公司
2010,,,15.09,7.33,8.63%,324.32万,47.58%,2.88,,1588.4211,5.2396,PE；PB,3.42亿,1.65亿,0.77%,9.93亿,2.34亿,,,中国乐凯集团有限公司
