报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,406.554,26.3483,15.43,155.9,-0.49%,3.05亿,23.72%,7.49,2.6078,130.1012,2.0601,PE；PB,74.84亿,111.21亿,1.37%,227.39亿,74.86亿,,20%: 最新年度营业收入下滑,袁志敏
2026-03-31,406.554,26.3483,15.43,155.9,-0.49%,3.05亿,23.72%,7.49,0.6519,130.1012,2.0601,PE；PB,74.84亿,111.21亿,1.37%,227.39亿,74.86亿,,,袁志敏
2025,515.194,26.3661,19.54,653.96,8.07%,11.50亿,39.44%,7.39,0.7878,43.8215,2.6441,PE；PB,43.44亿,108.16亿,1.24%,226.90亿,79.16亿,0.1,,袁志敏
2024,228.724,26.7201,8.56,605.14,26.23%,8.25亿,160.36%,6.81,0.378,27.4359,1.257,PE；PB,35.75亿,99.24亿,0.39%,206.16亿,74.11亿,0.1,,袁志敏
2023,206.73,26.572,7.78,479.41,18.63%,3.17亿,-84.10%,6.12,0.4312,65.3782,1.2712,PE；PB,37.55亿,93.66亿,0.14%,179.15亿,60.39亿,0.22999999999999998,,袁志敏
2022,236.516,25.7362,9.19,404.12,0.53%,19.92亿,19.89%,6.22,0.5853,11.9708,1.4775,PE；PB,39.77亿,96.87亿,4.95%,182.87亿,55.49亿,0.2,,袁志敏
2021,300.084,25.7362,11.66,401.99,14.65%,16.61亿,-63.78%,5.82,0.7465,18.0607,2.0034,PE；PB,40.47亿,85.78亿,4.12%,167.19亿,51.64亿,0.6,,袁志敏
2020,397.882,25.7362,15.46,350.61,19.72%,45.88亿,268.64%,5.77,1.1348,8.6727,2.6794,PE；PB,38.71亿,86.22亿,13.15%,150.16亿,39.98亿,0.1,,袁志敏
2019,177.134,27.1678,6.52,292.86,15.68%,12.45亿,99.43%,4.1,0.6048,13.7553,1.5902,PE；PB,29.11亿,44.76亿,4.32%,107.06亿,33.05亿,0.1,,袁志敏
2018,117.908,27.1678,4.34,253.17,9.42%,6.24亿,13.89%,3.77,0.4657,18.8942,1.1512,PE；PB,15.28亿,35.20亿,2.47%,103.53亿,29.89亿,0.1,,袁志敏
2017,,,5.65,231.37,28.61%,5.48亿,-25.68%,3.65,,28.0119,1.5479,PE；PB,12.78亿,32.22亿,2.38%,100.47亿,33.81亿,0.1,,袁志敏
2016,,,6.57,179.91,14.72%,7.37亿,3.59%,3.55,,22.8125,1.8507,PE；PB,17.89亿,29.69亿,4.09%,97.25亿,33.81亿,0.1,,袁志敏
2015,,,7.15,156.82,-2.56%,7.12亿,42.81%,3.25,,25.7194,2.2,PE；PB,9.68亿,25.45亿,4.41%,84.06亿,26.11亿,0.1,,袁志敏
2014,,,5.69,160.94,11.56%,4.98亿,-33.99%,3.12,,29.9474,1.8237,PE；PB,14.03亿,22.15亿,3.00%,81.72亿,29.97亿,0.1,,袁志敏
2013,,,4.49,144.26,17.86%,7.55亿,-2.82%,2.96,,15.4828,1.5169,PE；PB,16.55亿,19.97亿,5.20%,80.40亿,29.63亿,0.2,,袁志敏
2012,,,4.18,122.4,6.00%,7.77亿,-18.58%,2.97,,13.9333,1.4074,PE；PB,21.07亿,18.10亿,6.33%,80.61亿,29.54亿,0.3,,袁志敏
2011,,,6.09,115.47,12.74%,9.54亿,64.98%,3.22,,14.1628,1.8913,PE；PB,9.65亿,20.58亿,8.13%,47.63亿,24.75亿,0.1,,袁志敏
2010,,,7.55,102.42,44.01%,5.78亿,102.10%,2.45,,18.4146,3.0816,PE；PB,13.33亿,13.39亿,5.56%,37.61亿,28.72亿,0.1,,袁志敏
