报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,39.548,2.6208,15.09,4.16,14.10%,3180.96万,144.41%,6.16,9.5067,125.75,2.4497,PE；PB,2.03亿,7.24亿,7.65%,16.14亿,8922.96万,0.12,,王进兴
2026-03-31,39.548,2.6208,15.09,4.16,14.10%,3180.96万,144.41%,6.16,2.3767,125.75,2.4497,PE；PB,2.03亿,7.24亿,7.65%,16.14亿,8922.96万,0.12,,王进兴
2025,42.064,2.6208,16.05,15.95,7.49%,1.02亿,150.60%,6.03,2.6372,41.1538,2.6617,PE；PB,1.92亿,6.93亿,6.37%,15.82亿,8569.43万,0.16,,王进兴
2024,16.511,2.016,8.19,14.84,-1.09%,4051.86万,-46.65%,5.78,1.1126,54.6,1.417,PE；PB,1.98亿,6.42亿,2.73%,15.15亿,8840.48万,0.155,,王进兴
2023,20.16,2.016,10.0,15.0,-16.06%,7594.20万,-34.67%,7.58,1.344,34.4828,1.3193,PE；PB,1.77亿,6.41亿,5.06%,15.28亿,8815.76万,,,王进兴
2022,16.007,2.016,7.94,17.87,-9.38%,1.16亿,-10.36%,7.39,0.8957,13.6897,1.0744,PE；PB,2.95亿,5.65亿,6.50%,14.90亿,8817.23万,1.0,,王进兴
2021,17.196,2.016,8.53,19.72,34.99%,1.30亿,8.25%,7.55,0.872,13.3281,1.1298,PE；PB,2.01亿,6.50亿,6.57%,15.23亿,9321.49万,0.15,,王进兴
2020,15.644,2.016,7.76,14.61,13.28%,1.20亿,-9.67%,6.95,1.0708,13.1525,1.1165,PE；PB,2.29亿,5.53亿,8.20%,14.00亿,8402.61万,0.2,,王进兴
2019,16.632,2.016,8.25,12.9,-14.18%,1.33亿,-9.27%,6.55,1.2893,12.5,1.2595,PE；PB,9481.67万,4.87亿,10.28%,13.21亿,7015.22万,0.22000000000000003,,王进兴
2018,19.051,2.016,9.45,15.03,17.15%,1.46亿,7.87%,6.15,1.2675,13.125,1.5366,PE；PB,7118.51万,4.16亿,9.72%,12.40亿,6794.97万,0.21000000000000002,,王进兴
2017,,,9.89,12.83,56.31%,1.35亿,31.30%,5.64,,14.7612,1.7535,PE；PB,6249.33万,3.26亿,10.56%,11.36亿,9142.62万,0.2,,王进兴
2016,,,17.91,8.21,0.57%,1.03亿,-5.19%,5.16,,26.3382,3.4709,PE；PB,4.72亿,2.44亿,12.57%,10.41亿,5241.85万,,,王进兴
2015,,,,8.16,-11.27%,1.09亿,22.89%,3.54,,,,PE；PB,4428.47万,1.81亿,13.34%,5.35亿,4925.18万,,,王进兴
2014,,,,9.2,11.33%,8856.65万,20.15%,3.14,,,,PE；PB,1620.92万,1.33亿,9.63%,4.75亿,5392.05万,,,王进兴
2013,,,,8.26,11.29%,7371.46万,18.84%,2.85,,,,PE；PB,6556.89万,9798.02万,8.92%,4.31亿,6540.18万,,,王进兴
2012,,,,7.42,-21.30%,6202.76万,-15.49%,2.66,,,,PE；PB,1296.65万,7605.27万,8.35%,4.02亿,4381.97万,,,王进兴
2011,,,,9.43,False,7339.30万,False,2.25,,,,PE；PB,1.17亿,1988.78万,7.78%,3.39亿,5095.86万,,,王进兴
