报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.343,3.754,7.55,1.92,-16.76%,-4861.02万,14.02%,5.16,14.762,,1.4632,PE；PB,4.34亿,1.15亿,-25.32%,20.10亿,2.96亿,,20%: 最新年度营业收入下滑,王建新
2026-03-31,28.343,3.754,7.55,1.92,-16.76%,-4861.02万,14.02%,5.16,3.6905,,1.4632,PE；PB,4.34亿,1.15亿,-25.32%,20.10亿,2.96亿,,,王建新
2025,22.336,3.754,5.95,8.9,-19.04%,-2.56亿,28.50%,5.48,2.5097,,1.0858,PE；PB,4.01亿,1.64亿,-28.74%,20.57亿,2.81亿,,,王建新
2024,15.737,2.8876,5.45,11.0,-34.75%,-3.57亿,-4205.40%,6.07,1.4306,,0.8979,PE；PB,7.39亿,4.19亿,-32.52%,22.81亿,3.34亿,0.0141727,,王建新
2023,28.471,2.8875,9.86,16.86,-9.67%,870.58万,-93.72%,6.77,1.6887,322.2222,1.4564,PE；PB,4.11亿,7.82亿,0.52%,19.56亿,3.13亿,0.1178719,,王建新
2022,42.215,2.8875,14.62,18.66,36.69%,1.39亿,-42.50%,6.84,2.2623,29.8611,2.1374,PE；PB,3.87亿,8.11亿,7.43%,19.74亿,1.76亿,0.2702949,,王建新
2021,52.552,2.8875,18.2,13.65,36.48%,2.41亿,54.45%,6.3,3.85,21.5359,2.8889,PE；PB,4.77亿,7.76亿,17.67%,18.18亿,8351.95万,0.16299999999999998,,王建新
2020,24.14,2.8875,8.36,10.0,14.37%,1.56亿,65.52%,5.79,2.414,15.4329,1.4439,PE；PB,4.25亿,6.30亿,15.62%,16.73亿,3824.42万,0.10400000000000001,,王建新
2019,22.927,2.8875,7.94,8.75,18.43%,9436.83万,23.82%,5.23,2.6202,23.9301,1.5182,PE；PB,3.80亿,5.33亿,10.79%,15.10亿,4807.06万,0.0652355,,王建新
2018,21.531,2.8979,7.43,7.38,25.06%,7621.19万,10.52%,5.13,2.9175,28.1333,1.4483,PE；PB,4.13亿,4.76亿,10.32%,14.83亿,5070.47万,0.057204500000000005,,王建新
2017,,,7.11,5.91,13.49%,6895.82万,-4.55%,4.97,,29.6992,1.4306,PE；PB,4.94亿,4.31亿,11.68%,14.40亿,4046.52万,0.06,,王建新
2016,,,11.94,5.2,-0.16%,7224.31万,-11.95%,4.81,,47.76,2.4823,PE；PB,4.20亿,3.93亿,13.88%,14.00亿,4678.84万,0.136,,王建新
2015,,,14.96,5.21,-10.58%,8204.37万,22.64%,9.17,,52.602,1.6314,PE；PB,4.86亿,3.55亿,15.74%,13.32亿,4584.02万,0.1110323,,王建新
2014,,,8.92,5.83,2.27%,6689.53万,14.40%,8.67,,19.1993,1.0288,PE；PB,6.10亿,3.06亿,11.48%,12.49亿,5579.49万,0.098,,王建新
2013,,,7.14,5.7,20.60%,5847.54万,-47.44%,8.31,,17.5819,0.8592,PE；PB,6.22亿,2.66亿,10.26%,11.96亿,4819.46万,0.33399999999999996,,王建新
2012,,,8.87,4.73,2.18%,1.11亿,-0.11%,14.55,,10.8171,0.6096,PE；PB,5.90亿,2.46亿,23.54%,11.64亿,5079.17万,0.335,,王建新
2011,,,,4.62,29.96%,1.11亿,7.93%,5.04,,,,PE；PB,1.19亿,1.84亿,24.08%,3.03亿,2067.39万,,,王建新
2010,,,,3.56,69.94%,1.03亿,172.37%,6.78,,,,PE；PB,1.99亿,1.07亿,29.00%,2.03亿,2331.75万,,,王建新
