报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,73.187,6.4596,11.33,7.97,11.07%,-2885.68万,-75.65%,3.02,9.1828,,3.7517,PE；PB,3.17亿,8.60亿,-3.63%,19.69亿,3.57亿,,20%: 最新年度净利润同比下降,宁波定鸿创业投资合伙企业(有限合伙)
2026-03-31,73.187,6.4596,11.33,7.97,11.07%,-2885.68万,-75.65%,3.02,2.2957,,3.7517,PE；PB,3.17亿,8.60亿,-3.63%,19.69亿,3.57亿,,,宁波定鸿创业投资合伙企业(有限合伙)
2025,92.178,6.4596,14.27,39.23,7.96%,-798.56万,-108.48%,3.07,2.3497,,4.6482,PE；PB,3.49亿,8.89亿,-0.21%,19.96亿,3.28亿,,,宁波定鸿创业投资合伙企业(有限合伙)
2024,76.7,6.4238,11.94,36.34,156.63%,9422.29万,-0.83%,3.08,2.1106,79.6,3.8766,PE；PB,2.79亿,8.98亿,2.59%,19.92亿,2.32亿,0.31,,宁波定鸿创业投资合伙企业(有限合伙)
2023,99.762,6.4238,15.53,14.16,-40.30%,9500.95万,-47.35%,3.2,7.0453,103.5333,4.8531,PE；PB,4.35亿,10.05亿,6.70%,20.57亿,5.00亿,,,宁波定鸿创业投资合伙企业(有限合伙)
2022,102.524,6.4238,15.96,23.72,36.83%,1.80亿,-2.45%,3.12,4.3223,57.0,5.1154,PE；PB,3.58亿,9.12亿,7.61%,20.06亿,3.08亿,,,宁波定鸿创业投资合伙企业(有限合伙)
2021,66.302,4.5884,14.45,17.33,33.61%,1.85亿,-38.67%,2.84,3.8259,49.8276,5.088,PE；PB,4.97亿,7.40亿,10.67%,18.23亿,2.47亿,0.25,,宁波定鸿创业投资合伙企业(有限合伙)
2020,78.737,4.5884,17.16,12.97,12.09%,3.02亿,40.18%,3.82,6.0707,35.0204,4.4921,PE；PB,6.24亿,6.90亿,23.25%,17.53亿,1.39亿,,,宁波定鸿创业投资合伙企业(有限合伙)
2019,,,,11.57,13.39%,2.15亿,18.77%,2.44,,,,PE；PB,1.69亿,4.14亿,18.59%,10.06亿,9107.24万,,,宁波定鸿创业投资合伙企业(有限合伙)
2018,,,,10.21,107.75%,1.81亿,160.83%,1.91,,,,PE；PB,2.11亿,2.21亿,17.75%,7.90亿,8160.94万,,,宁波定鸿创业投资合伙企业(有限合伙)
2017,,,,4.91,3.37%,6946.15万,17.52%,1.47,,,,PE；PB,7796.05万,5765.52万,14.14%,6.09亿,5794.44万,,,宁波定鸿创业投资合伙企业(有限合伙)
2016,,,,4.75,False,5910.46万,False,1.09,,,,PE；PB,2973.50万,1361.42万,12.44%,4.30亿,2284.29万,,,宁波定鸿创业投资合伙企业(有限合伙)
