报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,42.055,2.6821,15.68,6.32,4.94%,3025.43万,-55.56%,5.79,6.6543,139.0071,2.7081,PE；PB,4.82亿,8.54亿,4.79%,15.53亿,3.74亿,,20%: 最新年度净利润同比下降,江苏双象集团有限公司
2026-03-31,42.055,2.6821,15.68,6.32,4.94%,3025.43万,-55.56%,5.79,1.6636,139.0071,2.7081,PE；PB,4.82亿,8.54亿,4.79%,15.53亿,3.74亿,,,江苏双象集团有限公司
2025,44.872,2.6821,16.73,25.75,12.47%,2.02亿,-57.19%,5.68,1.7426,22.206,2.9454,PE；PB,4.46亿,8.24亿,7.85%,15.22亿,3.66亿,0.15,,江苏双象集团有限公司
2024,43.906,2.6821,16.37,22.9,51.56%,4.72亿,754.84%,5.07,1.9173,9.3017,3.2288,PE；PB,2.62亿,6.71亿,20.62%,13.60亿,3.02亿,0.1,,江苏双象集团有限公司
2023,53.186,2.6821,19.83,15.11,8.46%,5521.68万,221.48%,3.41,3.5199,96.3089,5.8152,PE；PB,2.94亿,2.55亿,3.65%,9.15亿,2.99亿,,,江苏双象集团有限公司
2022,25.695,2.6821,9.58,13.93,-5.24%,-4545.30万,-190.03%,3.2,1.8446,,2.9938,PE；PB,2.94亿,2.17亿,-3.26%,8.59亿,2.52亿,,,江苏双象集团有限公司
2021,27.384,2.6821,10.21,14.7,9.55%,5048.43万,19.66%,3.37,1.8629,54.2508,3.0297,PE；PB,2.70亿,2.62亿,3.43%,9.05亿,3.73亿,0.15,,江苏双象集团有限公司
2020,24.3,1.7881,13.59,13.42,-5.28%,4219.05万,39.32%,3.34,1.8107,86.3954,4.0689,PE；PB,5.08亿,2.52亿,3.14%,8.95亿,3.63亿,0.0,,江苏双象集团有限公司
2019,29.897,1.7881,16.72,14.17,1.50%,3028.29万,36.17%,4.77,2.1099,148.0957,3.5052,PE；PB,2.23亿,2.10亿,2.14%,8.52亿,3.73亿,0.2,,江苏双象集团有限公司
2018,12.392,1.7881,6.93,13.96,9.60%,2223.92万,69.90%,4.8,0.8877,55.7074,1.4438,PE；PB,2.57亿,2.15亿,2.57%,8.58亿,3.42亿,,,江苏双象集团有限公司
2017,,,7.76,12.73,20.59%,1308.95万,-63.18%,4.67,,106.0109,1.6617,PE；PB,2.38亿,1.99亿,2.40%,9.57亿,3.01亿,0.08,,江苏双象集团有限公司
2016,,,14.68,10.56,6.62%,3555.09万,53.54%,4.68,,73.8431,3.1368,PE；PB,3.01亿,2.00亿,5.17%,9.41亿,2.71亿,0.05,,江苏双象集团有限公司
2015,,,19.41,9.9,23.31%,2315.35万,190.24%,4.5,,149.8842,4.3133,PE；PB,2.96亿,1.74亿,3.10%,8.90亿,2.58亿,0.05,,江苏双象集团有限公司
2014,,,6.95,8.03,46.28%,797.75万,-57.64%,4.42,,155.8296,1.5724,PE；PB,1.87亿,1.61亿,0.22%,8.68亿,3.56亿,0.05,,江苏双象集团有限公司
2013,,,5.31,5.49,7.92%,1883.17万,-33.28%,4.43,,50.4274,1.1986,PE；PB,2.50亿,1.64亿,3.30%,8.75亿,2.80亿,0.2,,江苏双象集团有限公司
2012,,,4.14,5.09,0.60%,2822.38万,-29.34%,8.85,,26.2357,0.4678,PE；PB,3.07亿,1.65亿,5.57%,8.39亿,2.37亿,0.3,,江苏双象集团有限公司
2011,,,5.28,5.06,0.16%,3994.39万,-10.95%,8.83,,11.8174,0.598,PE；PB,3.30亿,1.67亿,7.90%,7.90亿,2.37亿,0.3,,江苏双象集团有限公司
2010,,,9.31,5.05,10.61%,4485.35万,6.37%,8.69,,16.9273,1.0713,PE；PB,5.08亿,1.57亿,8.88%,7.76亿,1.64亿,,,江苏双象集团有限公司
